speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_34,Indian,then,6.147153929689151,12,0.04,0.31231,0.3936601,0.3352
speaker_34,Indian,we,2.68961727681936,13,0.14,0.18923,0.2842685,0.13371
speaker_34,Indian,talked,2.0326425887845474,12,0.24,0.26667,0.1524482,0.35522
speaker_34,Indian,some,4.811535137679908,13,0.44,0.21846,0.2187061,0.304
speaker_34,Indian,scenarios,7.906659029223458,13,0.42,0.62923,0.2513119,0.65115
speaker_34,Indian,like,4.492523493986851,13,0.26,0.41077,0.2187371,0.52264
speaker_34,Indian,what,3.900044710606065,13,0.2,0.31846,0.2449303,0.30377
speaker_34,Indian,would,2.243030903527331,13,0.16,0.13538,0.2803789,0.17885
speaker_34,Indian,happen,2.372874854577402,13,0.34,0.25846,0.1395809,0.29692
speaker_34,Indian,if,1.8605037323262468,13,0.18,0.22308,0.1668038,0.27962
speaker_34,Indian,dropped,9.370115820837526,13,0.74,0.55077,0.2532464,0.64
speaker_34,Indian,acknowledged,2.4244402590249505,9,0.38,0.27,0.1276021,0.29061
speaker_34,Indian,knew,3.477091741772372,10,0.16,0.17231,0.403591,0.20038
speaker_34,Indian,the,2.619955259301716,10,0.14,0.13692,0.3742793,0.15279
speaker_34,Indian,well,3.259620845539356,10,0.28,0.32615,0.1998824,0.32157
speaker_34,Indian,but,2.132367744198885,10,0.2,0.17077,0.2132368,0.21067
speaker_34,Indian,explained,8.171188828242865,10,0.6,0.29538,0.272373,0.30204
speaker_34,Indian,was,5.931568866865728,10,0.38,0.39692,0.2988775,0.37692
speaker_34,Indian,managing,2.414818601925262,9,0.34,0.27231,0.1420482,0.29804
speaker_38,Indian,i,28.55363683182138,13,1.12,1.20154,0.4752846,0.27348
speaker_38,Indian,had,3.3734199211298153,13,0.3,0.22769,0.2248947,0.20838
speaker_38,Indian,a,1.2792296220825754,12,0.1,0.09538,0.2558459,0.11312
speaker_38,Indian,client,2.233325129840872,13,0.28,0.33538,0.1331799,0.36314
speaker_38,Indian,who,3.070211844959841,13,0.16,0.19846,0.3094012,0.25692
speaker_38,Indian,wanted,3.647699860933104,13,0.24,0.32769,0.2226296,0.29448
speaker_38,Indian,to,2.8331266728552156,13,0.16,0.20154,0.28115,0.21731
speaker_38,Indian,put,2.9170441901256985,13,0.16,0.17692,0.3297528,0.21255
speaker_38,Indian,lot,1.5602872692681196,13,0.18,0.19692,0.1584667,0.21529
speaker_38,Indian,of,1.7601402882551176,13,0.14,0.11846,0.2514486,0.215
speaker_38,Indian,their,2.354834440112411,13,0.16,0.17538,0.2685338,0.22955
speaker_38,Indian,portfolio,3.237767200231789,13,0.42,0.35385,0.1541794,0.44923
speaker_38,Indian,in,5.917875952852217,13,0.5,0.42769,0.236715,0.33353
speaker_38,Indian,one,1.8347763993404351,13,0.26,0.23692,0.1411366,0.24308
speaker_38,Indian,tech,1.1993004331195252,13,0.24,0.27385,0.0875894,0.27038
speaker_38,Indian,stock,1.074424046440516,13,0.26,0.22923,0.082648,0.28699
speaker_38,Indian,because,5.504247849392024,13,0.5,0.48308,0.2201699,0.49451
speaker_38,Indian,they,2.7502094682494493,13,0.1,0.20308,0.270854,0.18034
speaker_38,Indian,worked,2.687556530385769,13,0.34,0.25692,0.1580916,0.31292
speaker_38,Indian,that,1.976346114627515,13,0.18,0.10769,0.219594,0.17949
speaker_38,Indian,industry,3.3713478785099307,13,0.46,0.35846,0.1465803,0.33534
speaker_38,Indian,and,1.7211519923949152,13,0.24,0.26923,0.127857,0.43828
speaker_38,Indian,felt,2.625703341042988,13,0.16,0.16769,0.3131573,0.26198
speaker_38,Indian,confident,4.457702034349249,13,0.54,0.46462,0.1651001,0.47231
speaker_38,Indian,about,2.3781119394332433,13,0.3,0.26615,0.1585408,0.27569
speaker_38,Indian,it,3.311084747654781,13,0.44,0.28769,0.1505039,0.32602
speaker_38,Indian,recommended,3.0256818671052397,13,0.34,0.39077,0.1548577,0.40385
speaker_38,Indian,more,4.3120079759402765,13,0.42,0.42923,0.2009179,0.43038
speaker_38,Indian,diversification,7.8299804980066865,13,0.68,0.66615,0.2302935,0.60738
speaker_38,Indian,based,24.56743896436056,13,1.22,0.67846,0.4027449,0.7
speaker_38,Indian,on,1.7758248924026565,13,0.26,0.27077,0.1311689,0.24981
speaker_38,Indian,risk,1.782110670855776,13,0.26,0.23231,0.1370854,0.32447
speaker_38,Indian,tolerance,12.9815516022974,13,1.06,0.64769,0.2449349,0.76
speaker_38,Indian,pushed,1.1614312492372194,13,0.24,0.23846,0.0967859,0.28824
speaker_38,Indian,back,0.7509223074442167,13,0.24,0.25077,0.0598895,0.27098
speaker_38,Indian,good,2.250676733257931,13,0.22,0.19231,0.204607,0.25846
speaker_38,Indian,insight,9.25711048368611,13,0.68,0.57538,0.272268,0.64667
speaker_38,Indian,instead,5.7053576989688946,13,0.06,0.39692,0.2874793,0.30423
speaker_38,Indian,just,2.9852609411962963,13,0.18,0.19692,0.3031906,0.2317
speaker_38,Indian,agreeing,2.7140632192164325,13,0.38,0.35077,0.1428454,0.39796
speaker_38,Indian,or,5.678591401939891,13,0.14,0.33846,0.3355531,0.35714
speaker_38,Indian,arguing,8.239882610007466,13,0.64,0.54,0.2574963,0.60906
speaker_38,Indian,asked,3.968879675470752,13,0.32,0.25692,0.248055,0.30308
speaker_38,Indian,them,2.772597102344248,13,0.18,0.13846,0.3080663,0.16846
speaker_38,Indian,walk,1.9419487301938836,13,0.24,0.19692,0.1618291,0.22235
speaker_38,Indian,me,3.0259604004604572,13,0.22,0.17231,0.2750873,0.16346
speaker_38,Indian,through,2.5118113060585117,13,0.28,0.20923,0.1794151,0.24942
speaker_38,Indian,thinking,3.5000685408200622,13,0.34,0.31538,0.2058864,0.32923
speaker_38,Indian,so,8.30124673195305,13,0.62,0.33077,0.2677822,0.41895
speaker_38,Indian,could,3.003654689382152,13,0.16,0.18,0.3337394,0.17472
speaker_38,Indian,understand,2.967778363035809,13,0.4,0.35692,0.1483889,0.38577
speaker_38,Indian,better,10.710070672718247,13,0.74,0.38923,0.2894614,0.46885
speaker_38,Indian,then,7.770498237059408,12,0.42,0.31231,0.3700237,0.3352
speaker_38,Indian,we,2.8070539850050844,13,0.22,0.18923,0.2551867,0.13371
speaker_38,Indian,talked,4.407922879352944,12,0.5,0.26667,0.1763169,0.35522
speaker_38,Indian,some,3.0535245756211458,13,0.16,0.21846,0.279548,0.304
speaker_38,Indian,scenarios,10.710992024008336,13,0.76,0.62923,0.2818682,0.65115
speaker_38,Indian,like,5.344057129414384,13,0.46,0.41077,0.2323503,0.52264
speaker_38,Indian,what,3.4667955587020387,13,0.18,0.31846,0.2177215,0.30377
speaker_38,Indian,would,2.515127112111367,13,0.18,0.13538,0.2794586,0.17885
speaker_38,Indian,happen,1.2664884658178392,13,0.24,0.25846,0.0980021,0.29692
speaker_38,Indian,if,1.749311474002341,13,0.18,0.22308,0.1568348,0.27962
speaker_38,Indian,dropped,9.081427851714558,13,0.64,0.55077,0.2837946,0.64
speaker_40,Indian,i,22.89174194869152,13,0.86,1.20154,0.3810405,0.27348
speaker_40,Indian,had,2.3728986568399817,13,0.24,0.22769,0.1977416,0.20838
speaker_40,Indian,a,1.2542584909388486,12,0.12,0.09538,0.2090431,0.11312
speaker_40,Indian,client,2.815406800667145,13,0.32,0.33538,0.1678912,0.36314
speaker_40,Indian,who,3.0436227970527616,13,0.16,0.19846,0.3067217,0.25692
speaker_40,Indian,wanted,3.64966820688528,13,0.18,0.32769,0.2227497,0.29448
speaker_40,Indian,to,2.902835897089172,13,0.12,0.20154,0.2880677,0.21731
speaker_40,Indian,put,2.915786519874339,13,0.16,0.17692,0.3296107,0.21255
speaker_40,Indian,lot,3.148936701594209,13,0.16,0.19692,0.3198139,0.21529
speaker_40,Indian,of,1.5622459152469466,13,0.12,0.11846,0.2603743,0.215
speaker_40,Indian,their,2.472235379839157,13,0.14,0.17538,0.2819216,0.22955
speaker_40,Indian,portfolio,2.4755941124331877,13,0.36,0.35385,0.137533,0.44923
speaker_40,Indian,in,4.740356545003769,13,0.34,0.42769,0.2216713,0.33353
speaker_40,Indian,one,1.6802494287525809,13,0.18,0.23692,0.1418392,0.24308
speaker_40,Indian,tech,2.174554553246399,13,0.22,0.27385,0.1588158,0.27038
speaker_40,Indian,stock,1.2340862143740563,13,0.22,0.22923,0.107672,0.28699
speaker_40,Indian,because,5.068129404954684,13,0.34,0.48308,0.209827,0.49451
speaker_40,Indian,they,2.1419965405911343,13,0.04,0.20308,0.2109542,0.18034
speaker_40,Indian,worked,1.9572016369585403,13,0.22,0.25692,0.152357,0.31292
speaker_40,Indian,that,0.9811810754224036,13,0.1,0.10769,0.1822193,0.17949
speaker_40,Indian,industry,2.2575901182961022,13,0.36,0.35846,0.1254217,0.33534
speaker_40,Indian,and,1.8823540841772657,13,0.22,0.26923,0.139832,0.43828
speaker_40,Indian,felt,1.678170410773527,13,0.18,0.16769,0.1864634,0.26198
speaker_40,Indian,confident,3.152375671322754,13,0.44,0.46462,0.1356983,0.47231
speaker_40,Indian,about,2.043550697454243,13,0.28,0.26615,0.1459679,0.27569
speaker_40,Indian,it,2.4076294936625264,13,0.34,0.28769,0.1416253,0.32602
speaker_40,Indian,recommended,3.578917906430779,13,0.28,0.39077,0.183173,0.40385
speaker_40,Indian,more,4.314415728260576,13,0.42,0.42923,0.2010301,0.43038
speaker_40,Indian,diversification,8.565628388438425,13,0.6,0.66615,0.2571667,0.60738
speaker_40,Indian,based,8.67320394361739,13,0.46,0.67846,0.2556727,0.7
speaker_40,Indian,on,1.956540779066624,13,0.2,0.27077,0.1445172,0.24981
speaker_40,Indian,risk,1.622365793094461,13,0.18,0.23231,0.1396739,0.32447
speaker_40,Indian,tolerance,6.255536749800082,13,0.62,0.64769,0.1931638,0.76
speaker_40,Indian,pushed,1.3038967284267042,13,0.22,0.23846,0.1093591,0.28824
speaker_40,Indian,back,1.8669744885369368,13,0.28,0.25077,0.1333553,0.27098
speaker_40,Indian,good,3.0716891226529253,13,0.14,0.19231,0.3194557,0.25846
speaker_40,Indian,insight,11.538540959274654,13,0.84,0.57538,0.2747272,0.64667
speaker_40,Indian,instead,7.1859991067083655,13,0.14,0.39692,0.3620852,0.30423
speaker_40,Indian,just,3.010695990939497,13,0.16,0.19692,0.3057738,0.2317
speaker_40,Indian,agreeing,2.707182100953932,13,0.38,0.35077,0.1424833,0.39796
speaker_40,Indian,or,5.147101232884851,13,0.16,0.33846,0.3041469,0.35714
speaker_40,Indian,arguing,6.2397302348376895,13,0.54,0.54,0.2311011,0.60906
speaker_40,Indian,asked,3.1851556250967827,13,0.3,0.25692,0.2123437,0.30308
speaker_40,Indian,them,2.3786598892781874,13,0.18,0.13846,0.2642955,0.16846
speaker_40,Indian,walk,1.947556751546717,13,0.2,0.19692,0.1947557,0.22235
speaker_40,Indian,me,2.6275337378165324,13,0.14,0.17231,0.3049816,0.16346
speaker_40,Indian,through,1.5721189751785734,13,0.18,0.20923,0.1502761,0.24942
speaker_40,Indian,thinking,2.280437895223954,13,0.24,0.31538,0.1446131,0.32923
speaker_40,Indian,so,2.161686785793604,13,0.26,0.33077,0.1307066,0.41895
speaker_40,Indian,could,2.45079706189908,13,0.14,0.18,0.2723108,0.17472
speaker_40,Indian,understand,2.678873439446811,13,0.32,0.35692,0.1501093,0.38577
speaker_40,Indian,better,3.3367235480319413,13,0.42,0.38923,0.1588916,0.46885
speaker_40,Indian,then,5.603617007296704,12,0.08,0.31231,0.3588523,0.3352
speaker_40,Indian,we,2.710904072792702,13,0.14,0.18923,0.2865183,0.13371
speaker_40,Indian,talked,2.1328067103706645,12,0.26,0.26667,0.1599605,0.35522
speaker_40,Indian,some,2.0206197099738343,13,0.18,0.21846,0.1849863,0.304
speaker_40,Indian,scenarios,7.842938100983703,13,0.42,0.62923,0.2492865,0.65115
speaker_40,Indian,like,4.540133334010192,13,0.24,0.41077,0.2210552,0.52264
speaker_40,Indian,what,4.7310234497439785,13,0.16,0.31846,0.2971174,0.30377
speaker_40,Indian,would,2.280679987769805,13,0.16,0.13538,0.285085,0.17885
speaker_40,Indian,happen,1.2469083345787977,13,0.26,0.25846,0.095916,0.29692
speaker_40,Indian,if,3.557509362708257,13,0.14,0.22308,0.3189491,0.27962
speaker_40,Indian,dropped,9.094212162046842,13,0.64,0.55077,0.2841941,0.64
speaker_40,Indian,acknowledged,2.447722260423726,9,0.38,0.27,0.1288275,0.29061
speaker_40,Indian,knew,3.484824611381094,10,0.16,0.17231,0.4044886,0.20038
speaker_40,Indian,the,2.612708864582703,10,0.14,0.13692,0.3732441,0.15279
speaker_40,Indian,well,2.783208861379285,10,0.34,0.32615,0.1637182,0.32157
speaker_40,Indian,but,3.611086178959418,10,0.3,0.17077,0.2407391,0.21067
speaker_40,Indian,explained,4.467943756889179,10,0.52,0.29538,0.171844,0.30204
speaker_40,Indian,was,5.930007712566154,10,0.38,0.39692,0.2987988,0.37692
speaker_40,Indian,managing,8.56631773866944,9,0.58,0.27231,0.2953903,0.29804
speaker_41,Indian,i,23.70661156921955,13,0.54,1.20154,0.3946043,0.27348
speaker_41,Indian,had,2.8390885120507128,13,0.28,0.22769,0.202792,0.20838
speaker_41,Indian,a,1.8369992272152975,12,0.14,0.09538,0.2624285,0.11312
speaker_41,Indian,client,3.293382103107229,13,0.46,0.33538,0.1431905,0.36314
speaker_41,Indian,who,3.841721328595803,13,0.32,0.19846,0.2401076,0.25692
speaker_41,Indian,wanted,4.760414809880341,13,0.34,0.32769,0.2800244,0.29448
speaker_41,Indian,to,5.891597535417717,13,0.52,0.20154,0.2265999,0.21731
speaker_41,Indian,put,4.23002321598501,13,0.4,0.17692,0.2115012,0.21255
speaker_41,Indian,lot,1.6640425722465295,13,0.18,0.19692,0.1690043,0.21529
speaker_41,Indian,of,2.361344387423399,13,0.16,0.11846,0.295168,0.215
speaker_41,Indian,their,2.7483205200382845,13,0.24,0.17538,0.2290267,0.22955
speaker_41,Indian,portfolio,3.044708822737365,13,0.44,0.35385,0.1383959,0.44923
speaker_41,Indian,in,5.658570861159,13,0.48,0.42769,0.2357738,0.33353
speaker_41,Indian,one,1.820697923618052,13,0.26,0.23692,0.1400537,0.24308
speaker_41,Indian,tech,2.3192059215020704,13,0.3,0.27385,0.1546137,0.27038
speaker_41,Indian,stock,0.8435211875381119,13,0.24,0.22923,0.0702934,0.28699
speaker_41,Indian,because,15.058381848084364,13,0.98,0.48308,0.3073139,0.49451
speaker_41,Indian,they,5.074827215994197,13,0.5,0.20308,0.2029931,0.18034
speaker_41,Indian,worked,1.480074632440433,13,0.26,0.25692,0.1138519,0.31292
speaker_41,Indian,that,2.0661256846459333,13,0.18,0.10769,0.2295695,0.17949
speaker_41,Indian,industry,3.1344014017139634,13,0.42,0.35846,0.1492572,0.33534
speaker_41,Indian,and,4.412709203766722,13,0.52,0.26923,0.1697196,0.43828
speaker_41,Indian,felt,5.9899768394558635,13,0.5,0.16769,0.2395991,0.26198
speaker_41,Indian,confident,4.509857226673149,13,0.52,0.46462,0.173456,0.47231
speaker_41,Indian,about,3.0477844582131937,13,0.38,0.26615,0.1604097,0.27569
speaker_41,Indian,it,3.300602546214297,13,0.44,0.28769,0.1500274,0.32602
speaker_41,Indian,recommended,3.6986484575473018,13,0.42,0.39077,0.1761261,0.40385
speaker_41,Indian,more,3.9584118041616945,13,0.44,0.42923,0.1799278,0.43038
speaker_41,Indian,diversification,9.080577078905304,13,0.7,0.66615,0.2594451,0.60738
speaker_41,Indian,based,8.895914901851786,13,0.52,0.67846,0.2622379,0.7
speaker_41,Indian,on,2.967963634703185,13,0.3,0.27077,0.1978642,0.24981
speaker_41,Indian,risk,1.5698567161546182,13,0.24,0.23231,0.1308214,0.32447
speaker_41,Indian,tolerance,10.224327544084046,13,0.82,0.64769,0.2493738,0.76
speaker_41,Indian,pushed,3.33159734861895,13,0.32,0.23846,0.2082248,0.28824
speaker_41,Indian,back,1.2114671018878729,13,0.26,0.25077,0.0931898,0.27098
speaker_41,Indian,good,1.8556512897117583,13,0.2,0.19231,0.1855651,0.25846
speaker_41,Indian,insight,10.033485311590791,13,0.72,0.57538,0.2787079,0.64667
speaker_41,Indian,instead,6.750797710351624,13,0.32,0.39692,0.3401565,0.30423
speaker_41,Indian,just,5.522169491945994,13,0.32,0.19692,0.3451356,0.2317
speaker_41,Indian,agreeing,3.529673461479244,13,0.5,0.35077,0.1411869,0.39796
speaker_41,Indian,or,3.382443745142742,13,0.4,0.33846,0.1691222,0.35714
speaker_41,Indian,arguing,8.452162926706382,13,0.66,0.54,0.2561261,0.60906
speaker_41,Indian,asked,3.0480081456049137,13,0.34,0.25692,0.1792946,0.30308
speaker_41,Indian,them,2.3061381928856237,13,0.16,0.13846,0.2882673,0.16846
speaker_41,Indian,walk,1.8679857684601904,13,0.2,0.19692,0.1867986,0.22235
speaker_41,Indian,me,2.633196258711336,13,0.14,0.17231,0.3056389,0.16346
speaker_41,Indian,through,1.9452736041624576,13,0.26,0.20923,0.1496364,0.24942
speaker_41,Indian,thinking,3.452172023129829,13,0.34,0.31538,0.2030689,0.32923
speaker_41,Indian,so,8.720480297215941,13,0.66,0.33077,0.264257,0.41895
speaker_41,Indian,could,3.530481896696915,13,0.18,0.18,0.3922758,0.17472
speaker_41,Indian,understand,2.980444992209985,13,0.4,0.35692,0.1490222,0.38577
speaker_41,Indian,better,4.2532066530759165,13,0.48,0.38923,0.1772169,0.46885
speaker_41,Indian,then,5.724189525885428,12,0.1,0.31231,0.3665737,0.3352
speaker_41,Indian,we,2.8677396843827676,13,0.24,0.18923,0.2389783,0.13371
speaker_41,Indian,talked,7.878663003280518,12,0.6,0.26667,0.2626221,0.35522
speaker_41,Indian,some,3.9850131923456713,13,0.38,0.21846,0.2097375,0.304
speaker_41,Indian,scenarios,9.139139813957437,13,0.68,0.62923,0.2687982,0.65115
speaker_41,Indian,like,5.480275234554139,13,0.44,0.41077,0.2491034,0.52264
speaker_41,Indian,what,4.395102346794828,13,0.28,0.31846,0.2760209,0.30377
speaker_41,Indian,would,2.957152110912509,13,0.22,0.13538,0.268832,0.17885
speaker_41,Indian,happen,2.4936978980712707,13,0.3,0.25846,0.1662465,0.29692
speaker_41,Indian,if,3.029852921205889,13,0.3,0.22308,0.2019902,0.27962
speaker_41,Indian,dropped,26.99360746644896,13,1.28,0.55077,0.4217751,0.64
speaker_41,Indian,acknowledged,3.811364888569214,9,0.5,0.27,0.1524546,0.29061
speaker_41,Indian,knew,2.051876776257152,10,0.26,0.17231,0.1578367,0.20038
speaker_41,Indian,the,3.281289937336364,10,0.2,0.13692,0.328129,0.15279
speaker_41,Indian,well,2.955352768435227,10,0.44,0.32615,0.1343342,0.32157
speaker_41,Indian,but,8.28959457002004,10,0.62,0.17077,0.2674063,0.21067
speaker_41,Indian,explained,3.981581054718112,10,0.44,0.29538,0.180981,0.30204
speaker_41,Indian,was,9.712761088198494,10,0.64,0.39692,0.3035238,0.37692
speaker_41,Indian,managing,3.752926059092536,9,0.46,0.27231,0.1631707,0.29804
speaker_41,Indian,ended,3.347127388227912,5,0.38,0.09692,0.1761646,0.12275
speaker_41,Indian,up,1.9419101218639323,5,0.18,0.06154,0.2157678,0.08962
speaker_41,Indian,compromising,13.621478110318174,5,0.8,0.34154,0.340537,0.39577
speaker_41,Indian,kept,2.9107641171565035,3,0.34,0.05833,0.1712214,0.12039
speaker_41,Indian,bigger,2.5993814340115367,3,0.22,0.05231,0.2363074,0.1
speaker_41,Indian,position,3.0864144318231426,3,0.36,0.09538,0.1714675,0.19125
speaker_41,Indian,than,19.371608882255103,3,0.2,0.22154,1.7488258,0.2148
speaker_41,Indian,suggested,8.885129322401935,3,0.62,0.14923,0.2866171,0.26769
speaker_41,Indian,not,4.779950562023957,3,0.36,0.08615,0.2655528,0.12192
speaker_41,Indian,as,2.8515263677107967,3,0.28,0.08462,0.2036805,0.15845
speaker_41,Indian,concentrated,11.086521418712158,3,0.48,0.18308,0.4619384,0.21961
speaker_41,Indian,appreciated,5.111727245324697,3,0.56,0.12923,0.1825617,0.18549
speaker_41,Indian,listened,5.230410640807389,3,0.34,0.11846,0.3076712,0.2044
speaker_44,Indian,i,24.49115716604413,13,1.08,1.20154,0.4076633,0.27348
speaker_44,Indian,had,2.392150100976239,13,0.24,0.22769,0.1993458,0.20838
speaker_44,Indian,a,1.8013315084412744,12,0.14,0.09538,0.2573331,0.11312
speaker_44,Indian,client,2.862686477596678,13,0.32,0.33538,0.1707107,0.36314
speaker_44,Indian,who,1.7399036066843176,13,0.18,0.19846,0.1753391,0.25692
speaker_44,Indian,wanted,4.817322575758734,13,0.32,0.32769,0.294015,0.29448
speaker_44,Indian,to,2.797532898607078,13,0.16,0.20154,0.2776178,0.21731
speaker_44,Indian,put,1.8793975644890464,13,0.2,0.17692,0.1879398,0.21255
speaker_44,Indian,lot,3.265041336766344,13,0.3,0.19692,0.2176694,0.21529
speaker_44,Indian,of,1.7831397143540444,13,0.14,0.11846,0.2547342,0.215
speaker_44,Indian,their,2.3603805294842655,13,0.16,0.17538,0.2691662,0.22955
speaker_44,Indian,portfolio,2.730662906139926,13,0.38,0.35385,0.1437191,0.44923
speaker_44,Indian,in,7.752458525533068,13,0.6,0.42769,0.2584153,0.33353
speaker_44,Indian,one,2.6235113640436754,13,0.28,0.23692,0.1873937,0.24308
speaker_44,Indian,tech,2.2411649635499526,13,0.3,0.27385,0.149411,0.27038
speaker_44,Indian,stock,1.0999929358529186,13,0.26,0.22923,0.0846148,0.28699
speaker_44,Indian,because,5.216950400167975,13,0.44,0.48308,0.2159884,0.49451
speaker_44,Indian,they,2.0733230913548883,13,0.24,0.20308,0.1727769,0.18034
speaker_44,Indian,worked,1.3575886085555142,13,0.24,0.25692,0.1056806,0.31292
speaker_44,Indian,that,1.814719523447469,13,0.12,0.10769,0.3024533,0.17949
speaker_44,Indian,industry,3.2873484871226393,13,0.46,0.35846,0.1429282,0.33534
speaker_44,Indian,and,8.440275123336423,13,0.58,0.26923,0.291044,0.43828
speaker_44,Indian,felt,3.0426106998299405,13,0.28,0.16769,0.2173293,0.26198
speaker_44,Indian,confident,4.360087444117126,13,0.48,0.46462,0.1816703,0.47231
speaker_44,Indian,about,2.9352184698716783,13,0.4,0.26615,0.1467609,0.27569
speaker_44,Indian,it,2.575962150135735,13,0.36,0.28769,0.143109,0.32602
speaker_44,Indian,recommended,3.360543338905525,13,0.36,0.39077,0.1719963,0.40385
speaker_44,Indian,more,3.531894798192018,13,0.36,0.42923,0.1645686,0.43038
speaker_44,Indian,diversification,9.92027397884625,13,0.74,0.66615,0.2681155,0.60738
speaker_44,Indian,based,8.979919227958435,13,0.62,0.67846,0.2647142,0.7
speaker_44,Indian,on,2.485488648705529,13,0.28,0.27077,0.1775349,0.24981
speaker_44,Indian,risk,1.8188022774268648,13,0.26,0.23231,0.1399079,0.32447
speaker_44,Indian,tolerance,7.229240370996492,13,0.7,0.64769,0.2065497,0.76
speaker_44,Indian,pushed,1.122147996067787,13,0.26,0.23846,0.0863191,0.28824
speaker_44,Indian,back,1.7416193899753465,13,0.22,0.25077,0.1389022,0.27098
speaker_44,Indian,good,2.307802772410188,13,0.24,0.19231,0.1923169,0.25846
speaker_44,Indian,insight,8.546105043170236,13,0.58,0.57538,0.2946933,0.64667
speaker_44,Indian,instead,5.62387443847713,13,0.26,0.39692,0.2833735,0.30423
speaker_44,Indian,just,3.033573575535726,13,0.16,0.19692,0.3080973,0.2317
speaker_44,Indian,agreeing,2.859903462721702,13,0.3,0.35077,0.1630647,0.39796
speaker_44,Indian,or,3.787222439943207,13,0.42,0.33846,0.1803439,0.35714
speaker_44,Indian,arguing,10.965447444001338,13,0.8,0.54,0.2741362,0.60906
speaker_44,Indian,asked,3.367874014171338,13,0.4,0.25692,0.1683937,0.30308
speaker_44,Indian,them,2.2976746528985785,13,0.16,0.13846,0.2872093,0.16846
speaker_44,Indian,walk,1.9264777736766123,13,0.2,0.19692,0.1926478,0.22235
speaker_44,Indian,me,2.392741450566667,13,0.18,0.17231,0.2658602,0.16346
speaker_44,Indian,through,1.5986895801501722,13,0.18,0.20923,0.1528159,0.24942
speaker_44,Indian,thinking,2.257840373878667,13,0.24,0.31538,0.1431801,0.32923
speaker_44,Indian,so,3.7141429507320254,13,0.32,0.33077,0.2245761,0.41895
speaker_44,Indian,could,2.4726295554896276,13,0.14,0.18,0.2747366,0.17472
speaker_44,Indian,understand,2.1537127476779334,13,0.36,0.35692,0.1196507,0.38577
speaker_44,Indian,better,3.345318631451246,13,0.42,0.38923,0.1593009,0.46885
speaker_44,Indian,then,5.583703886227846,12,0.06,0.31231,0.3575771,0.3352
speaker_44,Indian,we,2.682794596651023,13,0.14,0.18923,0.2835474,0.13371
speaker_44,Indian,talked,1.9166188495465997,12,0.28,0.26667,0.1369013,0.35522
speaker_44,Indian,some,2.379890393867534,13,0.22,0.21846,0.2163537,0.304
speaker_44,Indian,scenarios,7.985932366464764,13,0.5,0.62923,0.2538316,0.65115
speaker_44,Indian,like,5.4610412070823555,13,0.32,0.41077,0.2658934,0.52264
speaker_44,Indian,what,4.071112372919353,13,0.22,0.31846,0.2556737,0.30377
speaker_44,Indian,would,2.2661905548608523,13,0.16,0.13538,0.2832738,0.17885
speaker_44,Indian,happen,1.869449512239203,13,0.28,0.25846,0.1335321,0.29692
speaker_44,Indian,if,3.474206427985594,13,0.36,0.22308,0.1930115,0.27962
speaker_44,Indian,dropped,8.484178513052614,13,0.6,0.55077,0.282806,0.64
speaker_05,American,i,28.44820041198317,12,1.12,1.20154,0.4735296,0.27348
speaker_05,American,had,3.270963220597927,12,0.1,0.22769,0.2873143,0.20838
speaker_05,American,client,2.9084982923713993,12,0.32,0.33538,0.1734426,0.36314
speaker_05,American,who,3.036046586773568,12,0.14,0.19846,0.3059582,0.25692
speaker_05,American,wanted,3.9899855707640297,12,0.24,0.32769,0.2435202,0.29448
speaker_05,American,to,2.2539026832724223,12,0.22,0.20154,0.2049002,0.21731
speaker_05,American,put,1.8209305814255312,12,0.18,0.17692,0.2023256,0.21255
speaker_05,American,lot,2.2827661672788744,12,0.22,0.19692,0.2075242,0.21529
speaker_05,American,of,1.6583205373635446,12,0.12,0.11846,0.2763868,0.215
speaker_05,American,their,2.954429375484463,12,0.24,0.17538,0.2462024,0.22955
speaker_05,American,portfolio,2.9309917911858716,12,0.28,0.35385,0.1656648,0.44923
speaker_05,American,one,3.719779896023205,12,0.16,0.23692,0.3140074,0.24308
speaker_05,American,tech,1.969236167349963,12,0.28,0.27385,0.1406597,0.27038
speaker_05,American,stock,1.3786353160139964,12,0.18,0.22923,0.1202836,0.28699
speaker_05,American,because,5.244285471744004,12,0.4,0.48308,0.2171201,0.49451
speaker_05,American,they,2.859624963132085,12,0.16,0.20308,0.2816297,0.18034
speaker_05,American,worked,1.7313142865007556,12,0.18,0.25692,0.134773,0.31292
speaker_05,American,in,7.381798156629529,12,0.14,0.42769,0.345192,0.33353
speaker_05,American,that,1.069736909881687,12,0.1,0.10769,0.1986654,0.17949
speaker_05,American,industry,2.571993977407045,12,0.26,0.35846,0.1435018,0.33534
speaker_05,American,and,2.010901945396833,12,0.22,0.26923,0.1493813,0.43828
speaker_05,American,felt,2.6516825640967996,12,0.12,0.16769,0.3162557,0.26198
speaker_05,American,confident,3.467953211257125,12,0.46,0.46462,0.1492828,0.47231
speaker_05,American,about,2.280927562044768,12,0.22,0.26615,0.1713992,0.27569
speaker_05,American,it,2.5348331422156325,12,0.22,0.28769,0.1762183,0.32602
speaker_05,American,recommended,3.749713348892749,12,0.32,0.39077,0.1919145,0.40385
speaker_05,American,more,4.076396127357719,12,0.38,0.42923,0.1899396,0.43038
