speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_41,Indian,about,3.177001663194483,13,0.42,0.36308,0.1512858,0.41456
speaker_41,Indian,three,2.270720490154189,13,0.36,0.32,0.1261511,0.32538
speaker_41,Indian,years,3.28118425750534,13,0.32,0.24154,0.205074,0.25231
speaker_41,Indian,ago,2.615960112865925,13,0.36,0.32769,0.1453311,0.31154
speaker_41,Indian,and,3.4753165747212855,13,0.42,0.31077,0.1654913,0.36441
speaker_41,Indian,have,3.032947540599757,13,0.14,0.18154,0.3341383,0.1941
speaker_41,Indian,been,2.608232848594076,13,0.18,0.11077,0.2898036,0.16423
speaker_41,Indian,working,2.2851739914265297,13,0.34,0.27077,0.134422,0.29885
speaker_41,Indian,in,1.9844960944676384,13,0.28,0.23692,0.1417497,0.22731
speaker_41,Indian,customer,2.4874183131601715,13,0.34,0.29385,0.1463187,0.34769
speaker_41,Indian,service,8.339450625164405,12,0.6,0.415,0.2779817,0.47224
speaker_41,Indian,client,3.0664035914626737,13,0.38,0.30769,0.1613897,0.34776
speaker_41,Indian,roles,3.833643069345272,13,0.42,0.25385,0.1825544,0.32122
speaker_41,Indian,since,3.6900474844821898,13,0.44,0.32154,0.1677294,0.36078
speaker_41,Indian,then,2.980836066389295,13,0.46,0.40923,0.1296016,0.4284
speaker_41,Indian,most,12.919197575177598,13,0.96,0.41231,0.2691499,0.40077
speaker_41,Indian,recently,7.8112481025973555,13,0.58,0.43846,0.2693534,0.47923
speaker_41,Indian,was,2.250692637850104,13,0.22,0.17231,0.2046084,0.1949
speaker_41,Indian,at,2.6624403534800725,13,0.18,0.16769,0.2958267,0.19373
speaker_41,Indian,a,1.9581207241603484,13,0.12,0.11077,0.3263535,0.094
speaker_41,Indian,financial,2.517060770346618,13,0.38,0.30923,0.1324769,0.30173
speaker_41,Indian,firm,7.127685813311552,13,0.42,0.53692,0.2655012,0.52462
speaker_41,Indian,helping,6.439820747313494,13,0.2,0.50769,0.2536899,0.63654
speaker_41,Indian,onboard,2.1850794321804696,12,0.36,0.33167,0.1213933,0.35191
speaker_41,Indian,clients,7.510417186758825,13,0.6,0.47538,0.2503472,0.55115
speaker_41,Indian,answer,4.396916107983389,13,0.52,0.34154,0.1691122,0.36612
speaker_41,Indian,their,2.6494672407758646,13,0.24,0.22,0.2207889,0.32392
speaker_41,Indian,questions,3.4935218180642584,13,0.44,0.32615,0.1587964,0.33686
speaker_41,Indian,accounts,10.258139096246282,13,0.62,0.74154,0.2766718,0.76
speaker_41,Indian,really,3.416872391961079,13,0.42,0.23846,0.1627082,0.23774
speaker_41,Indian,enjoy,3.7877632027586694,13,0.38,0.37385,0.199356,0.3668
speaker_41,Indian,being,2.9380881450743295,13,0.34,0.34154,0.1720502,0.30538
speaker_41,Indian,that,2.16437038089512,13,0.22,0.31231,0.138605,0.3296
speaker_41,Indian,connection,3.705515001014174,13,0.18,0.34769,0.2131491,0.39654
speaker_41,Indian,between,8.196592662292247,13,0.58,0.42923,0.2826411,0.49115
speaker_41,Indian,technical,7.579700296335445,13,0.54,0.29077,0.2807296,0.36
speaker_41,Indian,side,3.070045719260709,13,0.36,0.35538,0.1705581,0.36824
speaker_41,Indian,people,2.768056244820325,13,0.3,0.29846,0.1845371,0.31423
speaker_41,Indian,understand,4.019705024158435,13,0.48,0.35846,0.1674877,0.40902
speaker_41,Indian,options,8.28510473891554,12,0.58,0.625,0.2651234,0.685
speaker_41,Indian,think,34.51923031501365,13,1.46,0.21692,0.4728662,0.31057
speaker_41,Indian,strong,1.526311021854324,13,0.22,0.24154,0.1263824,0.26423
speaker_41,Indian,candidate,1.6905672380050256,13,0.4,0.37077,0.0845284,0.40588
speaker_41,Indian,because,3.1360120322069296,13,0.46,0.38154,0.1363483,0.41019
speaker_41,Indian,solid,4.67900887232977,13,0.34,0.35077,0.2667856,0.31811
speaker_41,Indian,experience,9.526505575772529,13,0.7,0.35538,0.2721859,0.41725
speaker_41,Indian,with,4.2082921061414345,13,0.32,0.37385,0.225135,0.27346
speaker_41,Indian,customers,11.574624288908574,12,0.86,0.55385,0.2691773,0.63077
speaker_41,Indian,getting,2.092180125567077,8,0.12,0.09077,0.3486967,0.13308
speaker_41,Indian,more,2.7387524999055968,8,0.26,0.15692,0.2106733,0.12962
speaker_41,Indian,familiar,3.459422263581047,8,0.42,0.20615,0.1647344,0.23231
speaker_41,Indian,products,11.90681304631265,7,0.8,0.32923,0.2976703,0.39462
speaker_41,Indian,pretty,14.600216364070354,7,0.9,0.08615,0.3244493,0.15925
speaker_41,Indian,detail,2.5057843806974742,6,0.42,0.21273,0.1193231,0.30857
speaker_41,Indian,which,11.785154110558535,6,0.82,0.19231,0.2874428,0.25321
speaker_41,Indian,helps,1.677880487265953,6,0.24,0.12154,0.1398234,0.16204
speaker_41,Indian,me,3.115791089115515,6,0.14,0.08923,0.445113,0.14231
speaker_41,Indian,catch,2.2998742955652256,6,0.2,0.11846,0.2299874,0.13804
speaker_41,Indian,mistakes,2.6244880224168763,6,0.4,0.12308,0.1312244,0.18431
speaker_41,Indian,early,8.140229769621255,5,0.62,0.275,0.2625881,0.34417
speaker_41,Indian,looking,2.30836521673468,2,0.2,0.04615,0.2308365,0.09615
speaker_41,Indian,to,5.154970274693265,2,0.26,0.06462,0.3965362,0.09547
speaker_41,Indian,take,1.6397187498197727,1,0.18,0.01231,0.182191,0.07692
speaker_41,Indian,on,1.6410585083370186,1,0.2,0.02,0.1641059,0.08618
speaker_41,Indian,responsibility,12.219409131692586,1,0.66,0.07667,0.3702851,0.18511
speaker_41,Indian,this,0.0247804070753997,1,0.16,0.01231,0.0030976,0.05808
speaker_41,Indian,kind,1.5580896387261016,1,0.2,0.01846,0.155809,0.06808
speaker_41,Indian,of,1.3285258754034748,1,0.18,0.01538,0.147614,0.05308
speaker_41,Indian,role,7.848211376924921,1,0.46,0.04308,0.3412266,0.1449
speaker_44,Indian,i,29.93942586410664,13,1.14,1.16615,0.513473,0.46557
speaker_44,Indian,graduated,11.59868699961036,13,0.78,0.71077,0.2974022,0.65098
speaker_44,Indian,about,3.48198889394953,13,0.44,0.36308,0.1582722,0.41456
speaker_44,Indian,three,2.4317441814899263,13,0.34,0.32,0.1430438,0.32538
speaker_44,Indian,years,2.520987238427767,13,0.3,0.24154,0.1680658,0.25231
speaker_44,Indian,ago,2.6079293673416997,13,0.36,0.32769,0.144885,0.31154
speaker_44,Indian,and,3.2002995298233468,13,0.38,0.31077,0.1684368,0.36441
speaker_44,Indian,i've,3.011862411704077,13,0.28,0.27385,0.215133,0.23409
speaker_44,Indian,been,3.094581108709769,13,0.22,0.11077,0.2813256,0.16423
speaker_44,Indian,working,2.801347356110529,13,0.38,0.27077,0.1474393,0.29885
speaker_44,Indian,in,3.371979469908751,13,0.42,0.23692,0.1605705,0.22731
speaker_44,Indian,customer,2.973477036412943,13,0.38,0.29385,0.1564988,0.34769
speaker_44,Indian,service,7.960884295773976,12,0.56,0.415,0.2843173,0.47224
speaker_44,Indian,client,3.057254970097912,13,0.38,0.30769,0.1609082,0.34776
speaker_44,Indian,facing,2.551074613199158,5,0.34,0.228,0.1500632,0.3288
speaker_44,Indian,roles,3.205173688716663,13,0.38,0.25385,0.1686934,0.32122
speaker_44,Indian,since,4.688078036390845,13,0.48,0.32154,0.1953366,0.36078
speaker_44,Indian,then,3.4545705327102025,13,0.5,0.40923,0.1381828,0.4284
speaker_44,Indian,most,14.792474440132128,13,1.0,0.41231,0.2958495,0.40077
speaker_44,Indian,recently,3.4424063023011944,13,0.48,0.43846,0.1434336,0.47923
speaker_44,Indian,was,2.1613249600274953,13,0.22,0.17231,0.1964841,0.1949
speaker_44,Indian,at,3.393299772587798,13,0.26,0.16769,0.2610231,0.19373
speaker_44,Indian,a,1.9334437957286004,13,0.12,0.11077,0.3222406,0.094
speaker_44,Indian,financial,2.5199283345987142,13,0.38,0.30923,0.1326278,0.30173
speaker_44,Indian,services,8.509022143132933,12,0.6,0.44167,0.2836341,0.49895
speaker_44,Indian,firm,7.001389129874675,13,0.2,0.53692,0.2607967,0.52462
speaker_44,Indian,helping,8.92461012556103,13,0.6,0.50769,0.297487,0.63654
speaker_44,Indian,onboard,2.938060969900125,12,0.4,0.33167,0.146903,0.35191
speaker_44,Indian,clients,8.10343887934924,13,0.62,0.47538,0.2614013,0.55115
speaker_44,Indian,answer,3.1474689385436867,13,0.4,0.34154,0.1573734,0.36612
speaker_44,Indian,their,2.544789643122641,13,0.22,0.22,0.2313445,0.32392
speaker_44,Indian,questions,3.044787368845532,13,0.4,0.32615,0.1522394,0.33686
speaker_44,Indian,accounts,11.311637164636096,13,0.72,0.74154,0.3050856,0.76
speaker_44,Indian,really,2.773642365837468,13,0.3,0.23846,0.1849095,0.23774
speaker_44,Indian,enjoy,3.94774381205733,13,0.34,0.37385,0.2111962,0.3668
speaker_44,Indian,being,3.548813797875064,13,0.3,0.34154,0.2078134,0.30538
speaker_44,Indian,that,2.1844297276998548,13,0.22,0.31231,0.1398896,0.3296
speaker_44,Indian,connection,3.3286990968676315,13,0.38,0.34769,0.1751947,0.39654
speaker_44,Indian,between,8.07293404560612,13,0.62,0.42923,0.2604172,0.49115
speaker_44,Indian,the,4.028716823064554,13,0.32,0.30769,0.2517948,0.268
speaker_44,Indian,technical,2.8251601719517367,13,0.34,0.29077,0.1661859,0.36
speaker_44,Indian,side,3.190918229401668,13,0.4,0.35538,0.1595459,0.36824
speaker_44,Indian,people,2.1531719155927487,13,0.26,0.29846,0.1442847,0.31423
speaker_44,Indian,understand,3.119086736601368,13,0.46,0.35846,0.1356125,0.40902
speaker_44,Indian,options,7.836931286639531,12,0.66,0.625,0.2374828,0.685
speaker_44,Indian,think,2.4784929724047355,13,0.3,0.21692,0.1652329,0.31057
speaker_44,Indian,i'm,3.3602101367403217,13,0.3,0.18462,0.224014,0.23521
speaker_44,Indian,strong,1.5422472370132212,13,0.22,0.24154,0.127702,0.26423
speaker_44,Indian,candidate,4.65939194779847,13,0.52,0.37077,0.1792074,0.40588
speaker_44,Indian,because,3.631652679280976,13,0.5,0.38154,0.1452661,0.41019
speaker_44,Indian,have,2.8260652286622117,13,0.2,0.18154,0.2826065,0.1941
speaker_05,American,i,29.969640680984053,12,1.04,1.16615,0.5139912,0.46557
speaker_05,American,graduated,10.767776689341405,12,0.5,0.71077,0.3029894,0.65098
speaker_05,American,about,2.526618593131601,12,0.34,0.36308,0.1391781,0.41456
speaker_05,American,three,2.352685762891186,12,0.26,0.32,0.1470429,0.32538
speaker_05,American,years,1.595468483239548,12,0.2,0.24154,0.1321089,0.25231
speaker_05,American,ago,2.627941293028706,12,0.26,0.32769,0.1603908,0.31154
speaker_05,American,and,3.4509434465811757,12,0.38,0.31077,0.1816286,0.36441
speaker_05,American,i've,2.291865336513591,12,0.16,0.27385,0.1673834,0.23409
speaker_05,American,been,1.5239877791814596,12,0.08,0.11077,0.2751645,0.16423
speaker_05,American,working,2.0284904127698553,12,0.3,0.27077,0.1352327,0.29885
speaker_05,American,in,1.4313945967790849,12,0.2,0.23692,0.120832,0.22731
speaker_05,American,customer,3.204774420315568,12,0.38,0.29385,0.1686723,0.34769
speaker_05,American,service,2.81868911617164,11,0.44,0.415,0.1281222,0.47224
speaker_05,American,client,2.492267925633862,12,0.26,0.30769,0.1619974,0.34776
speaker_05,American,facing,1.0124652345525489,4,0.24,0.228,0.0843721,0.3288
speaker_05,American,roles,4.454637395952418,12,0.14,0.25385,0.3509714,0.32122
speaker_05,American,since,2.7391906377997564,12,0.26,0.32154,0.1703803,0.36078
speaker_05,American,then,2.892545006842145,12,0.36,0.40923,0.141365,0.4284
speaker_05,American,most,13.988815753204252,12,0.96,0.41231,0.2914337,0.40077
speaker_05,American,recently,3.132819776482712,12,0.44,0.43846,0.1424009,0.47923
speaker_05,American,was,2.5075235580748427,12,0.14,0.17231,0.2910518,0.1949
speaker_05,American,at,2.2378169244095,12,0.14,0.16769,0.2668956,0.19373
speaker_05,American,a,1.1159322302943575,12,0.08,0.11077,0.2014878,0.094
speaker_05,American,financial,2.4165072113952424,12,0.3,0.30923,0.1562915,0.30173
speaker_05,American,services,4.180916656445789,11,0.44,0.44167,0.1893245,0.49895
speaker_05,American,firm,7.612772077951795,12,0.5,0.53692,0.2835703,0.52462
speaker_05,American,helping,6.812787078648067,12,0.42,0.50769,0.2683825,0.63654
speaker_05,American,onboard,3.2943657452910062,11,0.32,0.33167,0.1986552,0.35191
speaker_05,American,clients,5.625975339570544,12,0.48,0.47538,0.2344156,0.55115
speaker_05,American,answer,2.342666147711258,12,0.28,0.34154,0.1371832,0.36612
speaker_05,American,their,2.047578037915352,12,0.16,0.22,0.1861435,0.32392
speaker_05,American,questions,3.0292343663228785,12,0.36,0.32615,0.1682908,0.33686
speaker_05,American,accounts,13.139181918584706,12,0.44,0.74154,0.3543763,0.76
speaker_05,American,really,1.5414012197049882,12,0.2,0.23846,0.1292788,0.23774
speaker_05,American,enjoy,3.781281288149671,12,0.26,0.37385,0.2022908,0.3668
speaker_05,American,being,2.560854936003474,12,0.26,0.34154,0.14996,0.30538
speaker_05,American,that,4.300240660159228,12,0.5,0.31231,0.1720096,0.3296
speaker_05,American,connection,2.8984647265393093,12,0.36,0.34769,0.1610258,0.39654
speaker_05,American,between,3.274212248365228,12,0.44,0.42923,0.1488278,0.49115
speaker_05,American,the,3.5452653363213096,12,0.3,0.30769,0.2304422,0.268
speaker_05,American,technical,2.553441977760728,12,0.2,0.29077,0.1756336,0.36
speaker_05,American,side,3.1305413277729452,12,0.38,0.35538,0.1647653,0.36824
speaker_05,American,people,2.2031623882029523,12,0.24,0.29846,0.1476346,0.31423
speaker_05,American,understand,3.249350809755899,12,0.3,0.35846,0.1812943,0.40902
speaker_05,American,options,7.932391753519114,11,0.52,0.625,0.2538365,0.685
speaker_05,American,think,1.7485778461527426,12,0.16,0.21692,0.1612164,0.31057
speaker_05,American,i'm,2.5770523782678993,12,0.12,0.18462,0.2791807,0.23521
speaker_05,American,strong,2.075487528658915,12,0.16,0.24154,0.1718557,0.26423
speaker_05,American,candidate,2.536585910962053,12,0.24,0.37077,0.1368283,0.40588
speaker_05,American,because,2.435101518710459,12,0.42,0.38154,0.1159572,0.41019
speaker_05,American,have,2.6717863163594733,12,0.12,0.18154,0.2943493,0.1941
speaker_05,American,solid,6.001123325071544,12,0.1,0.35077,0.3421693,0.31811
speaker_05,American,experience,2.216211643759328,12,0.26,0.35538,0.1247219,0.41725
speaker_05,American,with,3.911963564266976,12,0.16,0.37385,0.209282,0.27346
speaker_05,American,customers,8.479027197587547,11,0.28,0.55385,0.3061871,0.63077
speaker_05,American,getting,1.8797705709699617,7,0.1,0.09077,0.3759541,0.13308
speaker_05,American,more,2.4056654460556364,7,0.18,0.15692,0.2672962,0.12962
speaker_05,American,familiar,2.802412554096108,7,0.3,0.20615,0.1868275,0.23231
speaker_05,American,products,7.767239814377962,6,0.44,0.32923,0.3530564,0.39462
speaker_05,American,pretty,1.0969401897247772,6,0.16,0.08615,0.1371175,0.15925
speaker_05,American,which,4.536246613261084,5,0.46,0.19231,0.1972281,0.25321
speaker_05,American,helps,2.6795760152127626,5,0.36,0.12154,0.1488653,0.16204
speaker_05,American,me,1.824344903174411,5,0.2,0.08923,0.1824345,0.14231
speaker_05,American,catch,2.8142369341740023,5,0.2,0.11846,0.2814237,0.13804
speaker_05,American,mistakes,2.023522352136097,5,0.34,0.12308,0.1190307,0.18431
speaker_06,American,i,24.74438565507805,12,0.4,1.16615,0.424376,0.46557
speaker_06,American,graduated,9.067505106967277,12,0.54,0.71077,0.2551462,0.65098
speaker_06,American,about,2.538872167075198,12,0.34,0.36308,0.1398531,0.41456
speaker_06,American,three,2.987731871909777,12,0.32,0.32,0.1867332,0.32538
speaker_06,American,years,0.976360730309116,12,0.22,0.24154,0.0808452,0.25231
speaker_06,American,ago,3.4751895169738223,12,0.42,0.32769,0.1654852,0.31154
speaker_06,American,and,2.465932904467107,12,0.24,0.31077,0.1586987,0.36441
speaker_06,American,i've,2.4040471425395835,12,0.22,0.27385,0.1755765,0.23409
speaker_06,American,been,1.629400499517739,12,0.14,0.11077,0.2327715,0.16423
speaker_06,American,working,2.020698120249113,12,0.3,0.27077,0.1347132,0.29885
speaker_06,American,in,2.0991581525569676,12,0.28,0.23692,0.1499399,0.22731
speaker_06,American,customer,3.3044492375251067,12,0.32,0.29385,0.2065281,0.34769
speaker_06,American,service,2.785111829305332,11,0.44,0.415,0.126596,0.47224
speaker_06,American,client,2.1641678269849867,12,0.28,0.30769,0.1406709,0.34776
speaker_06,American,roles,2.5660022318962485,12,0.28,0.25385,0.1832859,0.32122
speaker_06,American,since,2.964668554447861,12,0.34,0.32154,0.1743923,0.36078
speaker_06,American,then,2.7672236626052897,12,0.4,0.40923,0.1352403,0.4284
speaker_06,American,most,7.415623491679271,12,0.14,0.41231,0.3597131,0.40077
speaker_06,American,recently,3.1816561298173074,12,0.44,0.43846,0.1446207,0.47923
speaker_06,American,was,3.198930076999027,12,0.28,0.17231,0.228495,0.1949
speaker_06,American,at,2.9682443232210183,12,0.22,0.16769,0.2698404,0.19373
speaker_06,American,a,2.261336952083484,12,0.18,0.11077,0.2512597,0.094
speaker_06,American,financial,2.3304087286483672,12,0.28,0.30923,0.150723,0.30173
speaker_06,American,services,4.735983163074341,11,0.46,0.44167,0.2059123,0.49895
speaker_06,American,firm,7.613123525713978,12,0.48,0.53692,0.2835834,0.52462
speaker_06,American,helping,9.649900616169242,12,0.66,0.50769,0.2924212,0.63654
speaker_06,American,onboard,2.403868275156794,11,0.36,0.33167,0.1335482,0.35191
speaker_06,American,clients,5.128684356497444,12,0.34,0.47538,0.2157699,0.55115
speaker_06,American,answer,3.2274108821669003,12,0.46,0.34154,0.1403222,0.36612
speaker_06,American,their,1.996521189780337,12,0.16,0.22,0.1815019,0.32392
speaker_06,American,questions,2.4997945677745776,12,0.28,0.32615,0.1532893,0.33686
speaker_06,American,accounts,11.197407876019822,12,0.64,0.74154,0.3020048,0.76
speaker_06,American,really,1.4772548331763329,12,0.26,0.23846,0.113635,0.23774
speaker_06,American,enjoy,4.077332360550251,12,0.38,0.37385,0.2145964,0.3668
speaker_06,American,being,3.0159233589117296,12,0.4,0.34154,0.1507962,0.30538
speaker_06,American,that,3.3188546389232445,12,0.38,0.31231,0.1746766,0.3296
speaker_06,American,connection,3.772972085574633,12,0.44,0.34769,0.1714987,0.39654
speaker_06,American,between,2.926046396702222,12,0.46,0.42923,0.1272194,0.49115
speaker_06,American,the,4.011813574813875,12,0.42,0.30769,0.1910387,0.268
speaker_06,American,technical,3.6766434148287974,12,0.42,0.29077,0.1750783,0.36
speaker_06,American,side,2.4274114997051615,12,0.34,0.35538,0.1366076,0.36824
speaker_06,American,people,3.0172664850240394,12,0.36,0.29846,0.1676259,0.31423
speaker_06,American,understand,2.9907689043027728,12,0.36,0.35846,0.1661538,0.40902
speaker_06,American,options,8.026008014979178,11,0.7,0.625,0.2293145,0.685
speaker_06,American,think,2.7638773056769583,12,0.3,0.21692,0.1842585,0.31057
speaker_06,American,i'm,3.94771860973469,12,0.4,0.18462,0.1973859,0.23521
speaker_06,American,strong,1.7581922836901305,12,0.26,0.24154,0.1352456,0.26423
speaker_06,American,candidate,1.874721760812405,12,0.4,0.37077,0.0937361,0.40588
speaker_06,American,because,3.3830071081311943,12,0.46,0.38154,0.1470873,0.41019
speaker_06,American,have,2.654603278551234,12,0.12,0.18154,0.2924563,0.1941
speaker_06,American,solid,24.29747519311998,12,1.04,0.35077,0.4672591,0.31811
speaker_06,American,experience,2.827376655640952,12,0.4,0.35538,0.1413688,0.41725
speaker_06,American,with,3.7484067320323375,12,0.46,0.37385,0.1629742,0.27346
speaker_06,American,customers,7.830482056206652,11,0.58,0.55385,0.2700166,0.63077
speaker_08,American,i,59.84221410123208,12,2.74,1.16615,0.4368045,0.46557
speaker_08,American,graduated,14.3273934141626,12,1.0,0.71077,0.2865479,0.65098
speaker_08,American,about,3.452565946565033,12,0.42,0.36308,0.1644079,0.41456
speaker_08,American,three,2.9068036808877142,12,0.3,0.32,0.1816752,0.32538
speaker_08,American,years,0.9672618818562206,12,0.22,0.24154,0.0800917,0.25231
speaker_08,American,ago,2.6228110634465573,12,0.24,0.32769,0.1600777,0.31154
speaker_08,American,and,3.7748366105492193,12,0.42,0.31077,0.1797541,0.36441
speaker_08,American,i've,4.744881212255824,12,0.5,0.27385,0.1897952,0.23409
speaker_08,American,been,1.4416874200124143,12,0.1,0.11077,0.2603047,0.16423
speaker_08,American,working,1.663500128951333,12,0.24,0.27077,0.1228722,0.29885
speaker_08,American,in,1.6132609692368831,12,0.16,0.23692,0.1361844,0.22731
speaker_08,American,customer,2.3912130867538925,12,0.22,0.29385,0.1627527,0.34769
speaker_08,American,service,3.390292504699832,11,0.38,0.415,0.1633876,0.47224
speaker_08,American,client,3.222951978959344,12,0.42,0.30769,0.1534739,0.34776
speaker_08,American,facing,1.122643884430112,4,0.2,0.228,0.0984775,0.3288
speaker_08,American,roles,2.0628815975371313,12,0.22,0.25385,0.1625301,0.32122
speaker_08,American,since,3.427956706914982,12,0.32,0.32154,0.2132222,0.36078
speaker_08,American,then,2.809619585136895,12,0.34,0.40923,0.1373122,0.4284
speaker_08,American,most,13.683586471584569,12,0.92,0.41231,0.2974693,0.40077
speaker_08,American,recently,3.3765358317709313,12,0.4,0.43846,0.1540174,0.47923
speaker_08,American,was,1.8917351866149823,12,0.18,0.17231,0.2101928,0.1949
speaker_08,American,at,2.3362318429976443,12,0.12,0.16769,0.2786332,0.19373
speaker_08,American,a,1.1224781890176074,12,0.08,0.11077,0.2026697,0.094
speaker_08,American,financial,2.349100685180839,12,0.3,0.30923,0.1519319,0.30173
speaker_08,American,services,4.507813923913009,11,0.36,0.44167,0.2041274,0.49895
speaker_08,American,firm,7.978237684106875,12,0.18,0.53692,0.2971836,0.52462
speaker_08,American,helping,6.947735366302141,12,0.44,0.50769,0.2736987,0.63654
speaker_08,American,onboard,3.2516850945857736,11,0.32,0.33167,0.1960815,0.35191
speaker_08,American,clients,8.455006065443085,12,0.58,0.47538,0.2915519,0.55115
speaker_08,American,answer,3.156088264688032,12,0.38,0.34154,0.1661099,0.36612
speaker_08,American,their,3.3901764945292183,12,0.12,0.22,0.3081979,0.32392
speaker_08,American,questions,3.4072930002034663,12,0.32,0.32615,0.2089378,0.33686
speaker_08,American,accounts,11.627096339629416,12,0.58,0.74154,0.3135939,0.76
speaker_08,American,really,1.8857903200696255,12,0.18,0.23846,0.1581631,0.23774
speaker_08,American,enjoy,3.856920690353301,12,0.22,0.37385,0.2063373,0.3668
speaker_08,American,being,3.590976510902919,12,0.32,0.34154,0.2102824,0.30538
speaker_08,American,that,2.3157728059931744,12,0.28,0.31231,0.1483007,0.3296
speaker_08,American,connection,2.8671066852424256,12,0.36,0.34769,0.1592837,0.39654
speaker_08,American,between,4.239424997877822,12,0.48,0.42923,0.1766427,0.49115
speaker_08,American,the,2.7679016233775218,12,0.2,0.30769,0.1799136,0.268
speaker_08,American,technical,2.6265719416534687,12,0.3,0.29077,0.1751048,0.36
speaker_08,American,side,3.0444059280238274,12,0.3,0.35538,0.1713302,0.36824
speaker_08,American,people,2.1848566757451384,12,0.22,0.29846,0.1464079,0.31423
speaker_08,American,understand,2.4931335691951944,12,0.4,0.35846,0.1246567,0.40902
speaker_08,American,options,10.173143003762148,11,0.76,0.625,0.2677143,0.685
speaker_08,American,think,2.7308242925592414,12,0.3,0.21692,0.182055,0.31057
speaker_08,American,i'm,1.683859404190326,12,0.18,0.18462,0.1824181,0.23521
speaker_08,American,strong,2.129408154495951,12,0.18,0.24154,0.1763204,0.26423
speaker_08,American,candidate,2.298858705529249,12,0.38,0.37077,0.1209926,0.40588
speaker_08,American,because,2.4451194844028747,12,0.42,0.38154,0.1164343,0.41019
speaker_08,American,have,2.9411871938005234,12,0.18,0.18154,0.3240291,0.1941
speaker_08,American,solid,4.506585746918067,12,0.2,0.35077,0.2569545,0.31811
speaker_08,American,experience,2.288221196726304,12,0.26,0.35538,0.1287744,0.41725
speaker_08,American,with,3.5633158691346813,12,0.46,0.37385,0.1549268,0.27346
speaker_08,American,customers,8.965306777259734,11,0.44,0.55385,0.3237472,0.63077
speaker_08,American,getting,2.654481616964336,7,0.14,0.09077,0.3792117,0.13308
speaker_08,American,more,2.2560428088015234,7,0.2,0.15692,0.2256043,0.12962
speaker_08,American,familiar,3.1510209778686575,7,0.32,0.20615,0.1969388,0.23231
speaker_12,American,i,40.298634206624946,12,1.78,1.16615,0.4527936,0.46557
speaker_12,American,graduated,14.522028890560504,12,1.02,0.71077,0.2847457,0.65098
speaker_12,American,about,2.582992696452424,12,0.36,0.36308,0.1422835,0.41456
speaker_12,American,three,2.447469690477043,12,0.36,0.32,0.1359705,0.32538
speaker_12,American,years,1.885776089576444,12,0.28,0.24154,0.1346983,0.25231
speaker_12,American,ago,2.819435732911446,12,0.36,0.32769,0.1566353,0.31154
speaker_12,American,and,8.314279494897661,12,0.58,0.31077,0.2866993,0.36441
speaker_12,American,i've,4.239780684710316,12,0.42,0.27385,0.2018943,0.23409
speaker_12,American,been,1.623932927865401,12,0.14,0.11077,0.2319904,0.16423
speaker_12,American,working,2.4835272833665014,12,0.34,0.27077,0.1460898,0.29885
speaker_12,American,in,1.101141471544702,12,0.24,0.23692,0.0917618,0.22731
speaker_12,American,customer,3.0876473259650155,12,0.36,0.29385,0.171536,0.34769
speaker_12,American,service,3.9383137317883223,11,0.32,0.415,0.1897983,0.47224
speaker_12,American,client,2.9090740734744043,12,0.32,0.30769,0.1818171,0.34776
speaker_12,American,roles,2.3009899529649984,12,0.16,0.25385,0.1812901,0.32122
speaker_12,American,since,2.7626133917251896,12,0.36,0.32154,0.1534785,0.36078
speaker_12,American,then,3.5900463122499957,12,0.48,0.40923,0.1495853,0.4284
speaker_12,American,most,10.018095305729084,12,0.68,0.41231,0.2946499,0.40077
speaker_12,American,recently,3.6986581164582497,12,0.26,0.43846,0.1687107,0.47923
speaker_12,American,was,2.475617703865367,12,0.24,0.17231,0.2063015,0.1949
speaker_12,American,at,3.5449446960419935,12,0.28,0.16769,0.2532103,0.19373
speaker_12,American,a,1.1195975458144656,12,0.1,0.11077,0.2021496,0.094
speaker_12,American,financial,2.723358128388755,12,0.38,0.30923,0.1433346,0.30173
speaker_12,American,services,8.274811633046903,11,0.56,0.44167,0.295529,0.49895
speaker_12,American,firm,29.01533024550487,12,1.34,0.53692,0.4330646,0.52462
speaker_12,American,helping,22.282249836002364,12,1.06,0.50769,0.4204198,0.63654
speaker_12,American,clients,8.529155468011965,12,0.64,0.47538,0.2665361,0.55115
speaker_12,American,answer,3.384689258860538,12,0.44,0.34154,0.1538495,0.36612
speaker_12,American,their,5.082769146678458,12,0.46,0.22,0.22099,0.32392
speaker_12,American,questions,4.112426078739596,12,0.5,0.32615,0.164497,0.33686
speaker_12,American,accounts,35.03302009110343,12,1.72,0.74154,0.4073607,0.76
speaker_12,American,really,2.9683206308423755,12,0.38,0.23846,0.1562274,0.23774
speaker_12,American,enjoy,12.365925291284142,12,0.84,0.37385,0.2944268,0.3668
speaker_12,American,being,4.590290071296155,12,0.48,0.34154,0.1912621,0.30538
speaker_12,American,that,8.504128799785633,12,0.58,0.31231,0.2932458,0.3296
speaker_12,American,connection,3.493081658865714,12,0.4,0.34769,0.1746541,0.39654
speaker_12,American,between,3.057906685146571,12,0.46,0.42923,0.1329525,0.49115
speaker_12,American,the,3.0779018228735944,12,0.28,0.30769,0.2000636,0.268
speaker_12,American,technical,2.405482897669755,12,0.24,0.29077,0.1654565,0.36
