speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_41,Indian,compliance,4.0980336958638555,13,0.48,0.36769,0.1707514,0.37647
speaker_41,Indian,request,3.939096325937584,13,0.52,0.45231,0.1515037,0.5372
speaker_41,Indian,that,18.03559891758494,13,1.1,0.4,0.32792,0.51492
speaker_41,Indian,had,2.7692381623193665,13,0.2,0.17231,0.2769238,0.21292
speaker_41,Indian,same,2.1950071530367223,13,0.24,0.22462,0.1829173,0.2984
speaker_41,Indian,deadline,9.244473164100445,13,0.64,0.61077,0.2888898,0.3658
speaker_41,Indian,i,3.070638843842341,13,0.24,0.15846,0.2558866,0.22445
speaker_41,Indian,realized,2.871339885715405,13,0.38,0.33231,0.1511232,0.36857
speaker_41,Indian,couldn't,3.836768576265633,12,0.42,0.24333,0.1827033,0.2902
speaker_41,Indian,do,3.7091333658202905,13,0.26,0.13538,0.285318,0.16385
speaker_41,Indian,both,2.88713413603917,13,0.36,0.28769,0.1603963,0.28654
speaker_41,Indian,well,3.019966372120312,13,0.42,0.40308,0.1438079,0.4064
speaker_41,Indian,so,12.886442859993648,13,0.72,0.46462,0.3579567,0.36909
speaker_41,Indian,talked,10.506744118152769,13,0.72,0.25846,0.291854,0.305
speaker_41,Indian,about,4.265414820518152,13,0.54,0.31385,0.1579783,0.35192
speaker_41,Indian,prioritizing,8.446803235043795,13,0.62,0.75538,0.2236424,0.81294
speaker_41,Indian,the,2.2275478987901027,13,0.22,0.19538,0.2025044,0.18038
speaker_41,Indian,issue,5.93503702816915,13,0.58,0.53692,0.2046564,0.59
speaker_41,Indian,and,6.464044728664077,13,0.04,0.44154,0.2927965,0.33909
speaker_41,Indian,then,4.922328451050223,13,0.42,0.18462,0.2343966,0.21962
speaker_41,Indian,reached,2.6430998523548186,13,0.34,0.25231,0.1554765,0.26
speaker_41,Indian,out,2.8704134775190053,13,0.3,0.23077,0.1913609,0.25231
speaker_41,Indian,directly,3.445699450055805,13,0.46,0.36,0.149813,0.41808
speaker_41,Indian,let,2.7921832031432694,13,0.2,0.17385,0.2792183,0.21769
speaker_41,Indian,them,2.66695546044862,13,0.22,0.16615,0.2424505,0.14275
speaker_41,Indian,know,2.7030804428747706,13,0.24,0.17692,0.2252567,0.21423
speaker_41,Indian,would,1.958651753266807,11,0.18,0.23167,0.1690922,0.23234
speaker_41,Indian,be,2.676502177649294,13,0.14,0.16308,0.3282503,0.19923
speaker_41,Indian,day,1.9167945725393911,13,0.12,0.16,0.2395993,0.25357
speaker_41,Indian,late,3.2075238189144804,13,0.46,0.41692,0.1394576,0.525
speaker_41,Indian,apologized,12.946765494897342,13,0.9,0.54615,0.2877059,0.51667
speaker_41,Indian,we,2.003429692873875,11,0.18,0.12364,0.2226033,0.17833
speaker_41,Indian,rescheduled,6.6087061971164225,13,0.5,0.60462,0.2186086,0.62235
speaker_41,Indian,monday,3.5611803908885595,12,0.52,0.39538,0.1369685,0.44269
speaker_41,Indian,appreciated,3.737801005117798,8,0.52,0.24,0.1437616,0.28588
speaker_41,Indian,heads,3.258306621017001,5,0.28,0.06769,0.2327362,0.09522
speaker_41,Indian,up,2.8763860587196315,3,0.2,0.07273,0.2876386,0.10044
speaker_41,Indian,got,6.155463305096292,5,0.44,0.05385,0.2797938,0.10885
speaker_41,Indian,afternoon,9.190236475273654,5,0.7,0.23231,0.2625782,0.32717
speaker_41,Indian,learned,2.603869027551488,3,0.34,0.05231,0.1531688,0.1108
speaker_41,Indian,it's,15.932120091588734,3,1.0,0.06,0.3186424,0.13922
speaker_41,Indian,way,2.6542787555875833,2,0.16,0.02667,0.3317848,0.07878
speaker_41,Indian,better,2.524117026899972,3,0.32,0.05846,0.1577573,0.14038
speaker_41,Indian,communicate,3.114258505634976,2,0.3,0.05538,0.2076172,0.10462
speaker_41,Indian,early,3.4691060521542365,2,0.44,0.05077,0.1576866,0.12625
speaker_41,Indian,when,5.224589368276497,2,0.56,0.04,0.1865925,0.14196
speaker_41,Indian,priorities,2.746600577044924,2,0.38,0.04769,0.1445579,0.09409
speaker_41,Indian,shift,4.011490271056803,2,0.5,0.04308,0.1604596,0.11304
speaker_41,Indian,rather,16.325010147748795,2,1.0,0.04308,0.3265002,0.15115
speaker_41,Indian,than,1.517146694881309,2,0.26,0.02923,0.1167036,0.06231
speaker_41,Indian,just,1.58780318324003,2,0.22,0.03077,0.1443457,0.06471
speaker_41,Indian,missing,1.9313891337215712,2,0.26,0.04308,0.1485684,0.08275
speaker_44,Indian,earlier,32.20796890265307,13,1.46,1.17538,0.4412051,1.17673
speaker_44,Indian,this,2.12523783900902,13,0.28,0.33385,0.1273184,0.31423
speaker_44,Indian,year,2.7476626155209973,13,0.42,0.36923,0.1308411,0.38654
speaker_44,Indian,i,2.080365819567584,13,0.18,0.15846,0.2311518,0.22445
speaker_44,Indian,committed,2.9048055101348136,13,0.36,0.29077,0.1613781,0.31769
speaker_44,Indian,to,1.6708562969219325,13,0.26,0.25538,0.1285274,0.22204
speaker_44,Indian,finishing,3.0158562016151125,13,0.32,0.28308,0.188491,0.33551
speaker_44,Indian,a,2.696636188540691,13,0.3,0.26,0.1797757,0.14945
speaker_44,Indian,client,1.5626134029622247,13,0.28,0.24615,0.1116152,0.26028
speaker_44,Indian,report,3.081043435258942,13,0.38,0.26308,0.1621602,0.2532
speaker_44,Indian,by,2.6089949493127773,13,0.4,0.32923,0.1304497,0.36943
speaker_44,Indian,thursday,2.3161166483641535,13,0.4,0.34923,0.1158058,0.40113
speaker_44,Indian,for,3.615560635247337,13,0.32,0.33538,0.2156068,0.42
speaker_44,Indian,friday,1.5064409589859564,13,0.2,0.24308,0.1239477,0.23689
speaker_44,Indian,meeting,3.319350061559438,13,0.5,0.49846,0.132774,0.38962
speaker_44,Indian,but,0.7860111119785156,11,0.04,0.08308,0.1892249,0.08039
speaker_44,Indian,on,2.469010718869952,13,0.2,0.14615,0.2469011,0.17214
speaker_44,Indian,wednesday,8.100591362549077,13,0.6,0.48615,0.2700197,0.51137
speaker_44,Indian,my,4.215709721751995,13,0.36,0.19077,0.2342061,0.17673
speaker_44,Indian,manager,2.499654684061559,13,0.38,0.33846,0.1315608,0.36519
speaker_44,Indian,needed,2.079912009804625,13,0.3,0.30615,0.1358736,0.30431
speaker_44,Indian,help,3.1853960715111898,13,0.42,0.32923,0.1516855,0.39132
speaker_44,Indian,with,3.767543716641391,13,0.34,0.25231,0.2216202,0.24113
speaker_44,Indian,an,2.419505810943236,13,0.16,0.13692,0.3024382,0.1812
speaker_44,Indian,urgent,2.1103707404703647,13,0.34,0.30462,0.1241395,0.34769
speaker_44,Indian,compliance,3.1494800692956164,13,0.44,0.36769,0.1431582,0.37647
speaker_44,Indian,request,3.640574216288395,13,0.54,0.45231,0.1348361,0.5372
speaker_44,Indian,that,4.47314477541597,13,0.46,0.4,0.1944846,0.51492
speaker_44,Indian,had,3.6851679886698103,13,0.28,0.17231,0.2632263,0.21292
speaker_44,Indian,same,2.82648609551936,13,0.3,0.22462,0.1884324,0.2984
speaker_44,Indian,deadline,6.9510196331995155,13,0.58,0.61077,0.2276153,0.3658
speaker_44,Indian,realized,2.096037999410979,13,0.36,0.33231,0.1164466,0.36857
speaker_44,Indian,couldn't,1.9349602214918733,12,0.26,0.24333,0.1488431,0.2902
speaker_44,Indian,do,0.7121290274756112,13,0.14,0.13538,0.1017327,0.16385
speaker_44,Indian,both,1.916491206610161,13,0.28,0.28769,0.133232,0.28654
speaker_44,Indian,well,3.031478556125595,13,0.42,0.40308,0.1443561,0.4064
speaker_44,Indian,so,7.520671622884458,13,0.24,0.46462,0.3237375,0.36909
speaker_44,Indian,talked,1.9692640173591147,13,0.2,0.25846,0.1523835,0.305
speaker_44,Indian,about,3.726425109426589,13,0.46,0.31385,0.1620185,0.35192
speaker_44,Indian,prioritizing,9.614756200805632,13,0.78,0.75538,0.2465322,0.81294
speaker_44,Indian,the,2.6032968950119124,13,0.26,0.19538,0.2002536,0.18038
speaker_44,Indian,issue,8.225864305322695,13,0.62,0.53692,0.2653505,0.59
speaker_44,Indian,and,6.456976008647595,13,0.04,0.44154,0.2924763,0.33909
speaker_44,Indian,then,2.317493134707993,13,0.22,0.18462,0.2106812,0.21962
speaker_44,Indian,reached,1.9915294691141363,13,0.24,0.25231,0.1578651,0.26
speaker_44,Indian,out,2.4738610600380677,13,0.24,0.23077,0.2061551,0.25231
speaker_44,Indian,directly,2.9634465423332506,13,0.3,0.36,0.1646359,0.41808
speaker_44,Indian,let,2.432311008095751,13,0.16,0.17385,0.2798234,0.21769
speaker_44,Indian,them,2.15467898260276,13,0.2,0.16615,0.2154679,0.14275
speaker_44,Indian,know,2.324053246789862,13,0.22,0.17692,0.2112776,0.21423
speaker_44,Indian,would,2.2179360478627648,11,0.22,0.23167,0.1914765,0.23234
speaker_44,Indian,be,2.099819008161283,13,0.2,0.16308,0.2099819,0.19923
speaker_44,Indian,day,2.6622311602798514,13,0.22,0.16,0.242021,0.25357
speaker_44,Indian,late,2.8485783137483573,13,0.38,0.41692,0.1366477,0.525
speaker_44,Indian,apologized,5.568666296056126,13,0.58,0.54615,0.192023,0.51667
speaker_44,Indian,rescheduled,14.398846765448065,13,0.94,0.60462,0.3063584,0.62235
speaker_44,Indian,monday,2.8484370663341902,12,0.46,0.39538,0.1238451,0.44269
speaker_05,American,earlier,27.341315632820216,12,1.2,1.17538,0.4556886,1.17673
speaker_05,American,this,1.7949301290650317,12,0.34,0.33385,0.1055841,0.31423
speaker_05,American,year,2.3842138823918657,12,0.36,0.36923,0.1291449,0.38654
speaker_05,American,i,2.3956365211602813,12,0.16,0.15846,0.2994546,0.22445
speaker_05,American,committed,2.532659505783616,12,0.22,0.29077,0.1742041,0.31769
speaker_05,American,to,1.8143412738713185,12,0.26,0.25538,0.1395647,0.22204
speaker_05,American,finishing,1.742502212653244,12,0.26,0.28308,0.1231116,0.33551
speaker_05,American,a,1.0978262341888556,12,0.28,0.26,0.0784162,0.14945
speaker_05,American,client,1.475207298479192,12,0.26,0.24615,0.1134775,0.26028
speaker_05,American,report,3.2311100701754527,12,0.32,0.26308,0.2019444,0.2532
speaker_05,American,by,2.3003614413659164,12,0.26,0.32923,0.1397416,0.36943
speaker_05,American,thursday,3.27029686156624,12,0.22,0.34923,0.1872857,0.40113
speaker_05,American,for,3.283201243776251,12,0.46,0.33538,0.1427479,0.42
speaker_05,American,friday,1.7234918098507783,12,0.26,0.24308,0.1325763,0.23689
speaker_05,American,meeting,3.5606436186660413,12,0.54,0.49846,0.1318757,0.38962
speaker_05,American,but,0.779580380080331,10,0.06,0.08308,0.1876768,0.08039
speaker_05,American,on,2.663267087739038,12,0.2,0.14615,0.2663267,0.17214
speaker_05,American,wednesday,4.062937719940528,12,0.54,0.48615,0.1504792,0.51137
speaker_05,American,my,3.1083195637276524,12,0.24,0.19077,0.2590266,0.17673
speaker_05,American,manager,1.5089028797189403,12,0.34,0.33846,0.088759,0.36519
speaker_05,American,needed,2.941444199641872,12,0.36,0.30615,0.1634136,0.30431
speaker_05,American,help,2.9650052671505898,12,0.32,0.32923,0.1801171,0.39132
speaker_05,American,with,3.746507912056316,12,0.16,0.25231,0.2969793,0.24113
speaker_05,American,an,2.672991952648856,12,0.16,0.13692,0.334124,0.1812
speaker_05,American,urgent,2.2458063682307983,12,0.26,0.30462,0.1474519,0.34769
speaker_05,American,compliance,3.2261850050329013,12,0.32,0.36769,0.1754829,0.37647
speaker_05,American,request,4.000980664547722,12,0.54,0.45231,0.1481845,0.5372
speaker_05,American,that,3.81853003838098,12,0.26,0.4,0.1909265,0.51492
speaker_05,American,had,2.5490678552125217,12,0.12,0.17231,0.2958739,0.21292
speaker_05,American,same,1.3495399253720646,12,0.2,0.22462,0.1201645,0.2984
speaker_05,American,deadline,6.829899197072701,12,0.48,0.61077,0.2236491,0.3658
speaker_05,American,realized,3.023009599544471,12,0.22,0.33231,0.1819404,0.36857
speaker_05,American,couldn't,1.8947408243400232,11,0.18,0.24333,0.1557321,0.2902
speaker_05,American,do,0.7601024053745457,12,0.14,0.13538,0.1085861,0.16385
speaker_05,American,both,2.321340548739847,12,0.2,0.28769,0.1613766,0.28654
speaker_05,American,well,3.0029546967841187,12,0.28,0.40308,0.1490016,0.4064
speaker_05,American,so,8.62886571514539,12,0.12,0.46462,0.3714412,0.36909
speaker_05,American,talked,1.6948297465378304,12,0.18,0.25846,0.1311475,0.305
speaker_05,American,about,2.067286293902906,12,0.28,0.31385,0.1317388,0.35192
speaker_05,American,prioritizing,9.989824069560052,12,0.72,0.75538,0.2644964,0.81294
speaker_05,American,the,2.7172121699320564,12,0.16,0.19538,0.2781398,0.18038
speaker_05,American,issue,5.989842317115984,12,0.38,0.53692,0.2231173,0.59
speaker_05,American,and,8.153362921256827,12,0.56,0.44154,0.2911915,0.33909
speaker_05,American,then,2.7844549618955603,12,0.14,0.18462,0.3016493,0.21962
speaker_05,American,reached,1.5772230805953331,12,0.2,0.25231,0.1250238,0.26
speaker_05,American,out,3.3086658605144166,12,0.16,0.23077,0.286751,0.25231
speaker_05,American,directly,2.5482567292444513,12,0.26,0.36,0.1415698,0.41808
speaker_05,American,let,2.706068212938105,12,0.12,0.17385,0.3113176,0.21769
speaker_05,American,them,2.331737209165476,12,0.14,0.16615,0.2806721,0.14275
speaker_05,American,know,1.7795324557291166,12,0.2,0.17692,0.1779532,0.21423
speaker_05,American,would,2.436565066630167,10,0.08,0.23167,0.2103509,0.23234
speaker_05,American,be,2.230594020089216,12,0.16,0.16308,0.2735634,0.19923
speaker_05,American,day,2.0786313052635372,12,0.12,0.16,0.2598289,0.25357
speaker_05,American,late,2.7457608092050028,12,0.36,0.41692,0.1317155,0.525
speaker_05,American,apologized,5.707821796429758,12,0.48,0.54615,0.2090188,0.51667
speaker_05,American,we,1.4311582595625745,10,0.1,0.12364,0.2315109,0.17833
speaker_05,American,rescheduled,7.229871409044183,12,0.48,0.60462,0.2391561,0.62235
speaker_05,American,monday,2.2843852221986105,11,0.42,0.39538,0.1087802,0.44269
speaker_05,American,appreciated,2.867144322043577,7,0.38,0.24,0.1509023,0.28588
speaker_05,American,heads,1.4283509728248265,4,0.16,0.06769,0.1785439,0.09522
speaker_05,American,up,4.046550532254769,2,0.34,0.07273,0.2380324,0.10044
speaker_05,American,got,2.587182760839705,4,0.16,0.05385,0.3233978,0.10885
speaker_05,American,afternoon,9.124592531752292,4,0.64,0.23231,0.2851435,0.32717
speaker_06,American,earlier,21.101882367756733,12,0.68,1.17538,0.3590634,1.17673
speaker_06,American,this,1.7960942640759123,12,0.34,0.33385,0.1056526,0.31423
speaker_06,American,year,2.5287719686997416,12,0.38,0.36923,0.1330933,0.38654
speaker_06,American,i,3.141688093288138,12,0.26,0.15846,0.2416683,0.22445
speaker_06,American,committed,3.240316115452852,12,0.32,0.29077,0.2025198,0.31769
speaker_06,American,to,1.7940448973355707,12,0.26,0.25538,0.1380035,0.22204
speaker_06,American,finishing,1.641032144013482,12,0.28,0.28308,0.1159425,0.33551
speaker_06,American,a,1.11544258861465,12,0.28,0.26,0.0796745,0.14945
speaker_06,American,client,1.8614372766594949,12,0.24,0.24615,0.1512418,0.26028
speaker_06,American,report,1.9948682550574497,12,0.22,0.26308,0.1516567,0.2532
speaker_06,American,by,2.624378470229024,12,0.38,0.32923,0.1381252,0.36943
speaker_06,American,thursday,2.9557889913233937,12,0.38,0.34923,0.1555678,0.40113
speaker_06,American,for,2.432801771337559,12,0.38,0.33538,0.1280422,0.42
speaker_06,American,friday,2.516362135980779,12,0.3,0.24308,0.1677575,0.23689
speaker_06,American,meeting,2.8500798206116085,12,0.48,0.49846,0.1143551,0.38962
speaker_06,American,but,0.85959614105395,10,0.04,0.08308,0.2069398,0.08039
speaker_06,American,on,1.3010399867909042,12,0.14,0.14615,0.1780371,0.17214
speaker_06,American,wednesday,4.676935824284477,12,0.56,0.48615,0.1670334,0.51137
speaker_06,American,my,2.780039561537522,12,0.22,0.19077,0.2527309,0.17673
speaker_06,American,manager,2.973845611158009,12,0.44,0.33846,0.1351748,0.36519
speaker_06,American,needed,2.133412774363689,12,0.3,0.30615,0.1393687,0.30431
speaker_06,American,help,2.5191238391437705,12,0.34,0.32923,0.1481838,0.39132
speaker_06,American,with,2.5978746383969673,12,0.22,0.25231,0.2059291,0.24113
speaker_06,American,an,1.6282593725166574,12,0.12,0.13692,0.2378356,0.1812
speaker_06,American,urgent,2.64057157795181,12,0.3,0.30462,0.1733709,0.34769
speaker_06,American,compliance,2.3605963919692776,12,0.34,0.36769,0.1284006,0.37647
speaker_06,American,request,3.3842636878392445,12,0.38,0.45231,0.1496443,0.5372
speaker_06,American,that,4.295560891663974,12,0.44,0.4,0.1952528,0.51492
speaker_06,American,had,2.5779079975879564,12,0.18,0.17231,0.2864342,0.21292
speaker_06,American,same,2.005830482386625,12,0.26,0.22462,0.1542947,0.2984
speaker_06,American,deadline,8.469327968111147,12,0.62,0.61077,0.2732041,0.3658
speaker_06,American,realized,3.392288795489273,12,0.42,0.33231,0.1615376,0.36857
speaker_06,American,couldn't,2.099862319571802,11,0.26,0.24333,0.1615279,0.2902
speaker_06,American,do,0.7668001277794613,12,0.14,0.13538,0.1095429,0.16385
speaker_06,American,both,3.3915246828930408,12,0.32,0.28769,0.2119703,0.28654
speaker_06,American,well,2.9440982480916627,12,0.4,0.40308,0.1460812,0.4064
speaker_06,American,so,8.803081045775233,12,0.34,0.46462,0.3789406,0.36909
speaker_06,American,talked,1.6751708856104808,12,0.26,0.25846,0.1288593,0.305
speaker_06,American,about,3.787889865327187,12,0.42,0.31385,0.1803757,0.35192
speaker_06,American,prioritizing,10.286169049474305,12,0.78,0.75538,0.2637479,0.81294
speaker_06,American,the,2.714173983265475,12,0.16,0.19538,0.2778288,0.18038
speaker_06,American,issue,8.533795601424947,12,0.64,0.53692,0.2666811,0.59
speaker_06,American,and,6.999198396396721,12,0.04,0.44154,0.3170369,0.33909
speaker_06,American,then,2.9038586145270933,12,0.24,0.18462,0.2419882,0.21962
speaker_06,American,reached,1.4759580723355052,12,0.26,0.25231,0.1135352,0.26
speaker_06,American,out,1.9714387584326003,12,0.26,0.23077,0.1516491,0.25231
speaker_06,American,directly,2.3407551471146544,12,0.36,0.36,0.130042,0.41808
speaker_06,American,let,2.8583609971048833,12,0.18,0.17385,0.3175957,0.21769
speaker_06,American,them,2.176907042376951,12,0.18,0.16615,0.2418786,0.14275
speaker_06,American,know,1.7802335882446112,12,0.2,0.17692,0.1780234,0.21423
speaker_06,American,would,2.419958482411129,10,0.22,0.23167,0.2089173,0.23234
speaker_06,American,be,2.2726063003961117,12,0.16,0.16308,0.2787159,0.19923
speaker_06,American,day,2.0552075941023373,12,0.12,0.16,0.2569009,0.25357
speaker_06,American,late,2.8039870142065406,12,0.36,0.41692,0.1345086,0.525
speaker_06,American,apologized,8.131209682737472,12,0.62,0.54615,0.2622971,0.51667
speaker_06,American,we,1.6911442474673652,10,0.12,0.12364,0.2735675,0.17833
speaker_06,American,rescheduled,7.835891753393134,12,0.58,0.60462,0.2592025,0.62235
speaker_06,American,monday,3.1206107113514223,11,0.44,0.39538,0.1418459,0.44269
speaker_08,American,so,51.41308925637651,12,2.22,0.46462,0.463181,0.36909
speaker_08,American,earlier,23.222932437519045,12,0.48,1.17538,0.3951546,1.17673
speaker_08,American,this,1.802216369602988,12,0.34,0.33385,0.1060127,0.31423
speaker_08,American,year,2.390591471228865,12,0.36,0.36923,0.1294904,0.38654
speaker_08,American,i,2.387316897152497,12,0.22,0.15846,0.2170288,0.22445
speaker_08,American,committed,4.202731977196626,12,0.5,0.29077,0.1681093,0.31769
speaker_08,American,to,3.0731024606194968,12,0.32,0.25538,0.1920689,0.22204
speaker_08,American,finishing,2.7497645958543284,12,0.36,0.28308,0.1527647,0.33551
speaker_08,American,a,1.1039626037129555,12,0.28,0.26,0.0788545,0.14945
speaker_08,American,client,1.736369741798078,12,0.22,0.24615,0.14108,0.26028
speaker_08,American,report,1.6393181390877436,12,0.28,0.26308,0.1170942,0.2532
speaker_08,American,by,2.2729765447093304,12,0.3,0.32923,0.138078,0.36943
speaker_08,American,thursday,3.0158980359041045,12,0.32,0.34923,0.1727166,0.40113
speaker_08,American,for,2.691401213642538,12,0.36,0.33538,0.1495223,0.42
speaker_08,American,friday,1.6997648928391111,12,0.24,0.24308,0.1398541,0.23689
speaker_08,American,meeting,3.60377637088902,12,0.44,0.49846,0.144596,0.38962
speaker_08,American,but,1.5214245125979036,10,0.1,0.08308,0.3042849,0.08039
speaker_08,American,on,2.1577989770593446,12,0.18,0.14615,0.2397554,0.17214
speaker_08,American,wednesday,3.5354113318314098,12,0.46,0.48615,0.1454441,0.51137
speaker_08,American,my,4.724301137136479,12,0.38,0.19077,0.2486474,0.17673
speaker_08,American,manager,2.718852668751058,12,0.38,0.33846,0.1430975,0.36519
speaker_08,American,needed,2.8493083013585316,12,0.32,0.30615,0.1780818,0.30431
speaker_08,American,help,2.997736271753324,12,0.32,0.32923,0.1821055,0.39132
speaker_08,American,with,2.2943390639363983,12,0.18,0.25231,0.1818683,0.24113
speaker_08,American,an,1.624377536640636,12,0.12,0.13692,0.2372686,0.1812
speaker_08,American,urgent,2.6181204131249394,12,0.2,0.30462,0.1718968,0.34769
speaker_08,American,compliance,2.3707086527683043,12,0.38,0.36769,0.1247741,0.37647
speaker_08,American,request,3.5738299211214826,12,0.36,0.45231,0.1580265,0.5372
speaker_08,American,that,4.151594819544366,12,0.4,0.4,0.2075797,0.51492
speaker_08,American,had,2.7281999932868373,12,0.14,0.17231,0.3166661,0.21292
speaker_08,American,same,1.7291582532847618,12,0.22,0.22462,0.1539661,0.2984
speaker_08,American,deadline,6.786376716534193,12,0.48,0.61077,0.2222239,0.3658
speaker_08,American,realized,2.8610157745286777,12,0.4,0.33231,0.1430508,0.36857
speaker_08,American,couldn't,3.437477123403888,11,0.38,0.24333,0.1809198,0.2902
speaker_08,American,do,0.768485652499533,12,0.14,0.13538,0.1097837,0.16385
speaker_08,American,both,2.094447360600936,12,0.26,0.28769,0.1456033,0.28654
speaker_08,American,well,2.749751207656834,12,0.34,0.40308,0.136438,0.4064
speaker_08,American,talked,2.8548469163559265,12,0.36,0.25846,0.1586026,0.305
speaker_08,American,about,2.19239068237986,12,0.26,0.31385,0.1397112,0.35192
speaker_08,American,prioritizing,10.336659428376596,12,0.86,0.75538,0.2403874,0.81294
speaker_08,American,the,2.797541183467571,12,0.24,0.19538,0.2331284,0.18038
speaker_08,American,issue,7.900076020870958,12,0.6,0.53692,0.2633359,0.59
speaker_08,American,and,15.146995787591123,12,1.0,0.44154,0.3029399,0.33909
speaker_08,American,then,4.48668650973451,12,0.38,0.18462,0.2361414,0.21962
speaker_08,American,reached,1.4858161962077514,12,0.26,0.25231,0.1142936,0.26
speaker_08,American,out,1.6418871009125926,12,0.18,0.23077,0.1422969,0.25231
speaker_08,American,directly,2.5810836725785817,12,0.34,0.36,0.1433935,0.41808
speaker_08,American,let,3.583561937888989,12,0.24,0.17385,0.2986302,0.21769
speaker_08,American,them,1.8390015825066128,12,0.16,0.16615,0.2213613,0.14275
speaker_08,American,know,1.6625310370030553,12,0.16,0.17692,0.1879383,0.21423
speaker_08,American,would,2.041078788334316,10,0.2,0.23167,0.1762082,0.23234
speaker_08,American,be,2.230543800257879,12,0.16,0.16308,0.2735573,0.19923
speaker_08,American,day,2.5617744243921137,12,0.14,0.16,0.3202218,0.25357
speaker_08,American,late,2.4309999719786024,12,0.34,0.41692,0.1166162,0.525
speaker_08,American,apologized,7.626950993491224,12,0.6,0.54615,0.2542317,0.51667
speaker_08,American,we,1.9922340301148085,10,0.18,0.12364,0.2213593,0.17833
speaker_08,American,rescheduled,10.45099256763843,12,0.68,0.60462,0.3073821,0.62235
speaker_08,American,monday,2.7375143305935308,11,0.38,0.39538,0.1384735,0.44269
speaker_12,American,earlier,46.3551039186926,12,2.24,1.17538,0.4138849,1.17673
speaker_12,American,this,2.7665654547746215,12,0.38,0.33385,0.1456087,0.31423
speaker_12,American,year,1.925826489354822,12,0.34,0.36923,0.1043156,0.38654
speaker_12,American,i,1.82774712588644,12,0.08,0.15846,0.2306865,0.22445
speaker_12,American,committed,2.2312542116685994,12,0.28,0.29077,0.1534725,0.31769
speaker_12,American,to,2.8923596619518452,12,0.3,0.25538,0.192824,0.22204
speaker_12,American,finishing,3.300134405956268,12,0.32,0.28308,0.2062584,0.33551
speaker_12,American,a,3.330636843412129,12,0.32,0.26,0.2081648,0.14945
speaker_12,American,client,1.4556049788777112,12,0.26,0.24615,0.1119696,0.26028
speaker_12,American,report,1.646589614969031,12,0.28,0.26308,0.1176135,0.2532
speaker_12,American,by,2.327035098479668,12,0.34,0.32923,0.1368844,0.36943
speaker_12,American,thursday,2.9586713186759073,12,0.38,0.34923,0.1557195,0.40113
speaker_12,American,for,2.8459555675486112,12,0.3,0.33538,0.1697129,0.42
speaker_12,American,friday,1.679704980190067,12,0.24,0.24308,0.1382036,0.23689
speaker_12,American,meeting,2.7471259808171333,12,0.48,0.49846,0.1102242,0.38962
speaker_12,American,but,0.8582733660563683,10,0.04,0.08308,0.2066214,0.08039
speaker_12,American,on,2.668171193766725,12,0.16,0.14615,0.3335214,0.17214
speaker_12,American,wednesday,3.3007655537411384,12,0.5,0.48615,0.1320306,0.51137
speaker_12,American,my,2.980460244069842,12,0.12,0.19077,0.3124676,0.17673
speaker_12,American,manager,2.28134317036769,12,0.36,0.33846,0.1267413,0.36519
speaker_12,American,needed,3.1163415326281485,12,0.4,0.30615,0.1558171,0.30431
speaker_12,American,help,2.512228024831995,12,0.34,0.32923,0.1477781,0.39132
speaker_12,American,with,9.426537218330717,12,0.68,0.25231,0.2772511,0.24113
speaker_12,American,an,2.6143953528536374,12,0.18,0.13692,0.2904884,0.1812
speaker_12,American,urgent,2.9159736147112056,12,0.38,0.30462,0.1534723,0.34769
speaker_12,American,compliance,2.139950858046653,12,0.4,0.36769,0.1069975,0.37647
speaker_12,American,request,2.6016674189667244,12,0.46,0.45231,0.113116,0.5372
speaker_12,American,that,5.100107050682915,12,0.48,0.4,0.2125045,0.51492
speaker_12,American,had,7.158609519055864,12,0.48,0.17231,0.2982754,0.21292
speaker_12,American,same,1.3714949099545668,12,0.2,0.22462,0.1221194,0.2984
speaker_12,American,deadline,11.24386246643558,12,0.84,0.61077,0.267711,0.3658
speaker_12,American,realized,3.362750142440431,12,0.3,0.33231,0.2023877,0.36857
speaker_12,American,couldn't,1.8621692165199613,11,0.2,0.24333,0.153055,0.2902
speaker_12,American,do,2.436850665221122,12,0.18,0.13538,0.2707612,0.16385
speaker_12,American,both,4.2300647437858006,12,0.5,0.28769,0.1692026,0.28654
speaker_12,American,well,2.611143301041001,12,0.38,0.40308,0.1295605,0.4064
speaker_12,American,so,8.656513259676972,12,0.16,0.46462,0.3726314,0.36909
speaker_12,American,talked,3.473198924505437,12,0.44,0.25846,0.1578727,0.305
speaker_12,American,about,3.2767644038842008,12,0.4,0.31385,0.1638382,0.35192
speaker_12,American,prioritizing,10.418004908623145,12,0.86,0.75538,0.2422792,0.81294
speaker_12,American,the,2.392222033124242,12,0.22,0.19538,0.2174747,0.18038
speaker_12,American,issue,6.655546533033626,12,0.58,0.53692,0.2295016,0.59
speaker_12,American,and,7.806192071481903,12,0.14,0.44154,0.3535906,0.33909
speaker_12,American,then,3.150795146680409,12,0.16,0.18462,0.3413361,0.21962
speaker_12,American,reached,2.76668629247689,12,0.36,0.25231,0.1537048,0.26
speaker_12,American,out,3.5054737556471447,12,0.38,0.23077,0.1844986,0.25231
speaker_12,American,directly,3.3491902627377637,12,0.22,0.36,0.1860661,0.41808
