speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_05,American,numbers,2.4818239021920174,12,0.34,0.36769,0.1349946,0.37878
speaker_05,American,show,1.77118191787552,12,0.22,0.23231,0.1524859,0.27308
speaker_05,American,how,3.8225450488644976,12,0.12,0.24615,0.3105818,0.3317
speaker_05,American,each,3.1026216486118527,12,0.18,0.33692,0.1841739,0.3832
speaker_05,American,might,3.149911091112544,12,0.16,0.21538,0.2924917,0.24885
speaker_05,American,work,4.36256168056124,12,0.22,0.37077,0.2353249,0.35444
speaker_05,American,for,2.138295398193432,11,0.18,0.25667,0.1666204,0.225
speaker_05,American,made,1.4195474245805098,12,0.18,0.19692,0.1441728,0.24556
speaker_05,American,sure,1.4081659624371714,12,0.18,0.17538,0.1564629,0.22346
speaker_05,American,mention,1.6409093031990016,12,0.2,0.26308,0.1247475,0.29462
speaker_05,American,wasn't,2.076198140594991,12,0.28,0.31692,0.1310222,0.338
speaker_05,American,giving,1.8361225502378788,12,0.18,0.19846,0.1850356,0.22
speaker_05,American,advice,4.6237365940758055,12,0.52,0.53231,0.1737242,0.61538
speaker_05,American,just,4.625512783521436,12,0.16,0.28308,0.3268025,0.42077
speaker_05,American,explaining,3.0969720959206444,12,0.36,0.43692,0.1417628,0.5098
speaker_05,American,options,8.105597102494173,12,0.56,0.63846,0.2539103,0.68269
speaker_05,American,they,7.037649579635008,9,0.16,0.34308,0.4102666,0.23454
speaker_05,American,more,2.4393090613129527,9,0.1,0.13692,0.3563036,0.16431
speaker_05,American,so,3.290003603059139,9,0.16,0.16308,0.403491,0.26519
speaker_05,American,walked,3.088652827735865,9,0.3,0.22615,0.2059102,0.21429
speaker_05,American,through,1.21143222464616,9,0.18,0.16308,0.1346036,0.20731
speaker_05,American,comparison,5.550030750669911,7,0.42,0.32462,0.2642872,0.38731
speaker_05,American,suggested,2.4335805338641725,7,0.22,0.18154,0.2212346,0.29333
speaker_05,American,talk,1.4807653653749313,6,0.24,0.12667,0.1233971,0.20638
speaker_05,American,professional,3.729744785652587,7,0.32,0.22462,0.233109,0.30846
speaker_05,American,too,11.054700042095098,7,0.58,0.44923,0.3811966,0.48286
speaker_06,American,i,26.80546637576133,12,0.46,1.27385,0.4208588,0.39785
speaker_06,American,had,2.0810760960400914,12,0.22,0.26308,0.1582105,0.20291
speaker_06,American,a,1.492033910008535,11,0.12,0.09538,0.2486723,0.1612
speaker_06,American,client,2.091419888496214,12,0.34,0.32615,0.1230247,0.35569
speaker_06,American,who,2.243541396663781,12,0.22,0.20154,0.2039583,0.22231
speaker_06,American,wanted,2.842238984589754,12,0.34,0.24923,0.1671905,0.29346
speaker_06,American,to,8.492564661573041,12,0.62,0.19846,0.2739537,0.23769
speaker_06,American,open,3.6847341807392073,12,0.32,0.22769,0.2302959,0.28038
speaker_06,American,retirement,3.0704868212810617,12,0.38,0.33846,0.1616046,0.36885
speaker_06,American,account,4.553836620333432,12,0.56,0.44615,0.162637,0.44769
speaker_06,American,but,3.150051865720824,12,0.4,0.37231,0.1575026,0.53148
speaker_06,American,didn't,2.4462470830044545,12,0.34,0.26615,0.1438969,0.32385
speaker_06,American,understand,2.808685823330636,12,0.34,0.32,0.1652168,0.37654
speaker_06,American,the,2.9615039660208384,12,0.3,0.22615,0.1974336,0.25404
speaker_06,American,difference,0.9987442706054772,12,0.28,0.23846,0.0713389,0.26962
speaker_06,American,between,4.529127507128021,12,0.32,0.19385,0.2830705,0.27077
speaker_06,American,traditional,2.980371384688908,11,0.32,0.305,0.1862732,0.36824
speaker_06,American,ira,5.195794161977111,12,0.56,0.48154,0.1855641,0.60588
speaker_06,American,and,4.453550665868259,12,0.52,0.43077,0.1712904,0.41934
speaker_06,American,roth,1.1930704127833425,12,0.26,0.21846,0.0917746,0.20105
speaker_06,American,asked,2.7990481606193427,12,0.34,0.28462,0.1646499,0.31615
speaker_06,American,them,2.554525126962187,12,0.16,0.14615,0.3193156,0.28057
speaker_06,American,some,5.744340981424586,12,0.4,0.18615,0.287217,0.22038
speaker_06,American,questions,3.243381560062937,12,0.44,0.39692,0.1474264,0.44596
speaker_06,American,about,2.646838853799937,12,0.34,0.27231,0.1556964,0.33962
speaker_06,American,their,1.5384740583819374,12,0.24,0.21692,0.1282062,0.22346
speaker_06,American,tax,1.2528952780915852,12,0.24,0.23846,0.1044079,0.27589
speaker_06,American,situation,2.0365208200589633,12,0.34,0.31692,0.1197953,0.36192
speaker_06,American,timeline,2.2031333175859933,11,0.28,0.33,0.1335232,0.35451
speaker_06,American,first,6.860987808324116,12,0.64,0.56154,0.2144059,0.58154
speaker_06,American,then,9.21286372472031,12,0.7,0.45231,0.2632247,0.5483
speaker_06,American,explained,9.382614570418264,12,0.7,0.44308,0.2680747,0.34117
speaker_06,American,it,2.4757701961137255,12,0.26,0.17692,0.1904439,0.18574
speaker_06,American,as,3.417251004530543,11,0.26,0.235,0.2628655,0.2916
speaker_06,American,basically,2.64578248109594,12,0.46,0.40769,0.115034,0.45846
speaker_06,American,pay,9.490157159845277,12,0.62,0.61538,0.3061341,0.51465
speaker_06,American,taxes,2.913848314278874,12,0.4,0.31846,0.1456924,0.37876
speaker_06,American,now,2.473623135609339,12,0.3,0.31231,0.1584094,0.37385
speaker_06,American,or,2.4146993545188855,12,0.26,0.31385,0.1538779,0.33385
speaker_06,American,later,3.671590161580698,12,0.5,0.52769,0.1391565,0.35481
speaker_06,American,used,3.4589868145672256,12,0.38,0.26462,0.1820519,0.29346
speaker_06,American,simple,1.8091859859331132,12,0.26,0.25077,0.1391682,0.27962
speaker_06,American,example,3.7778563521995654,12,0.32,0.34462,0.2192506,0.41308
speaker_06,American,with,3.022758878077298,12,0.44,0.39692,0.1373981,0.41714
speaker_06,American,actual,3.365209364405873,12,0.46,0.35692,0.1463135,0.35451
speaker_06,American,numbers,3.3423610072959016,12,0.46,0.36769,0.14532,0.37878
speaker_06,American,show,2.1273345688974605,12,0.26,0.23231,0.1636411,0.27308
speaker_06,American,how,4.432763588168385,12,0.3,0.24615,0.2955176,0.3317
speaker_06,American,each,3.714579978721662,12,0.36,0.33692,0.2063656,0.3832
speaker_06,American,might,2.227903508472592,12,0.26,0.21538,0.1713772,0.24885
speaker_06,American,work,4.588064922840945,12,0.4,0.37077,0.2294032,0.35444
speaker_06,American,for,4.270725504963249,11,0.46,0.25667,0.1856837,0.225
speaker_06,American,made,1.8274767368959248,12,0.24,0.19692,0.1522897,0.24556
speaker_06,American,sure,2.020823485094804,12,0.24,0.17538,0.168402,0.22346
speaker_06,American,mention,1.0796117475835805,12,0.28,0.26308,0.0771151,0.29462
speaker_06,American,wasn't,2.7373720515922826,12,0.4,0.31692,0.1368686,0.338
speaker_06,American,giving,1.6730409212964314,12,0.18,0.19846,0.168601,0.22
speaker_06,American,advice,5.112873621607849,12,0.56,0.53231,0.1826026,0.61538
speaker_06,American,just,2.690138011859597,12,0.26,0.28308,0.1900641,0.42077
speaker_06,American,explaining,3.242761868114613,12,0.5,0.43692,0.1297105,0.5098
speaker_06,American,options,7.705417429771555,12,0.42,0.63846,0.2413745,0.68269
speaker_08,American,i,49.3106455757631,12,2.36,1.27385,0.4178868,0.39785
speaker_08,American,had,2.7234913808085337,12,0.36,0.26308,0.1513051,0.20291
speaker_08,American,a,1.2540441702325886,11,0.06,0.09538,0.2629447,0.1612
speaker_08,American,client,3.3020958451087505,12,0.32,0.32615,0.202487,0.35569
speaker_08,American,who,2.1129600354414886,12,0.2,0.20154,0.2096831,0.22231
speaker_08,American,wanted,1.8969698566633495,12,0.26,0.24923,0.1459208,0.29346
speaker_08,American,to,2.967744807903395,12,0.16,0.19846,0.2990751,0.23769
speaker_08,American,open,1.988749691456524,12,0.2,0.22769,0.1746875,0.28038
speaker_08,American,retirement,2.6490097204737286,12,0.34,0.33846,0.1558241,0.36885
speaker_08,American,account,4.081452813482423,12,0.44,0.44615,0.1829617,0.44769
speaker_08,American,but,4.187697770243836,12,0.54,0.37231,0.1550999,0.53148
speaker_08,American,didn't,2.456774340435097,12,0.34,0.26615,0.1445161,0.32385
speaker_08,American,understand,3.2493111148484206,12,0.4,0.32,0.1624656,0.37654
speaker_08,American,the,1.32798717100159,12,0.24,0.22615,0.1106656,0.25404
speaker_08,American,difference,0.7047097582220095,12,0.24,0.23846,0.0587258,0.26962
speaker_08,American,between,3.1212186252458487,12,0.14,0.19385,0.3220305,0.27077
speaker_08,American,traditional,2.140603227738633,11,0.34,0.305,0.1259178,0.36824
speaker_08,American,ira,3.932828038250456,12,0.44,0.48154,0.1633443,0.60588
speaker_08,American,and,3.948126102826292,12,0.42,0.43077,0.1833059,0.41934
speaker_08,American,roth,1.1493811189765692,12,0.26,0.21846,0.0884139,0.20105
speaker_08,American,asked,1.8197877620579093,12,0.28,0.28462,0.127877,0.31615
speaker_08,American,them,1.7936796719881507,12,0.14,0.14615,0.2454509,0.28057
speaker_08,American,some,3.1173478595363453,12,0.14,0.18615,0.3349217,0.22038
speaker_08,American,questions,4.080986180070372,12,0.48,0.39692,0.1700411,0.44596
speaker_08,American,about,2.3482815987956065,12,0.22,0.27231,0.1724727,0.33962
speaker_08,American,their,1.8835412990605045,12,0.22,0.21692,0.171231,0.22346
speaker_08,American,tax,1.3134469848687285,12,0.22,0.23846,0.1101601,0.27589
speaker_08,American,situation,3.0119842745203766,12,0.22,0.31692,0.1900767,0.36192
speaker_08,American,first,7.12042233175482,12,0.32,0.56154,0.2536041,0.58154
speaker_08,American,then,4.711148470052061,12,0.38,0.45231,0.2083161,0.5483
speaker_08,American,explained,4.664588276773336,12,0.56,0.44308,0.1665924,0.34117
speaker_08,American,it,2.616529424112898,12,0.14,0.17692,0.2957816,0.18574
speaker_08,American,basically,2.6029697708161703,12,0.36,0.40769,0.1276929,0.45846
speaker_08,American,pay,9.577483726064376,12,0.58,0.61538,0.3112682,0.51465
speaker_08,American,taxes,2.1113976472940186,12,0.28,0.31846,0.1325999,0.37876
speaker_08,American,now,2.360699325393391,12,0.28,0.31231,0.1511778,0.37385
speaker_08,American,or,3.890259492562324,12,0.44,0.31385,0.17683,0.33385
speaker_08,American,later,3.6756501639196135,12,0.5,0.52769,0.1393104,0.35481
speaker_08,American,used,2.1128929722950502,12,0.2,0.26462,0.1596954,0.29346
speaker_08,American,simple,1.6531007483691529,12,0.22,0.25077,0.1318424,0.27962
speaker_08,American,example,2.484034858842574,12,0.34,0.34462,0.1441627,0.41308
speaker_08,American,with,2.897386592051515,12,0.36,0.39692,0.1459923,0.41714
speaker_08,American,actual,2.751447787195731,12,0.38,0.35692,0.144813,0.35451
speaker_08,American,numbers,2.577885230855693,12,0.28,0.36769,0.1402197,0.37878
speaker_08,American,show,1.5778579798437036,12,0.18,0.23231,0.1358421,0.27308
speaker_08,American,how,3.100891249579481,12,0.22,0.24615,0.2519474,0.3317
speaker_08,American,each,3.9614234298746975,12,0.3,0.33692,0.235153,0.3832
speaker_08,American,might,1.8934814601635532,12,0.18,0.21538,0.1758233,0.24885
speaker_08,American,work,3.7238054246034062,12,0.28,0.37077,0.2008692,0.35444
speaker_08,American,for,4.377125561459104,11,0.44,0.25667,0.1989603,0.225
speaker_08,American,made,1.466309208602665,12,0.18,0.19692,0.148922,0.24556
speaker_08,American,sure,2.2211596450637643,12,0.1,0.17538,0.2532901,0.22346
speaker_08,American,mention,1.067855799469031,12,0.28,0.26308,0.0762754,0.29462
speaker_08,American,wasn't,4.245528275050666,12,0.54,0.31692,0.1572418,0.338
speaker_08,American,giving,1.6411983551914555,12,0.18,0.19846,0.1653921,0.22
speaker_08,American,advice,4.224813850247144,12,0.54,0.53231,0.1564746,0.61538
speaker_08,American,just,2.760234357437619,12,0.26,0.28308,0.1950166,0.42077
speaker_08,American,explaining,4.309918319691513,12,0.56,0.43692,0.1539257,0.5098
speaker_08,American,options,7.63321263193761,12,0.58,0.63846,0.2391127,0.68269
speaker_08,American,they,12.942491824087234,9,0.86,0.34308,0.3009882,0.23454
speaker_08,American,more,1.9014567310766932,9,0.18,0.13692,0.211273,0.16431
speaker_08,American,so,2.357312243602822,9,0.06,0.16308,0.2891043,0.26519
speaker_08,American,walked,8.096279414907233,9,0.6,0.22615,0.269876,0.21429
speaker_08,American,through,1.5175280450385344,9,0.2,0.16308,0.1517528,0.20731
speaker_08,American,comparison,6.036372871477156,7,0.48,0.32462,0.2515155,0.38731
speaker_08,American,suggested,1.6271615292821784,7,0.26,0.18154,0.1251663,0.29333
speaker_08,American,talk,1.6975302263436918,6,0.22,0.12667,0.1543209,0.20638
speaker_08,American,professional,3.196205993306377,7,0.26,0.22462,0.245862,0.30846
speaker_08,American,too,12.70426599312549,7,0.72,0.44923,0.3528963,0.48286
speaker_08,American,opened,3.141901753749216,3,0.34,0.10462,0.1848178,0.13731
speaker_08,American,told,0.9897974622841198,3,0.28,0.08923,0.0706998,0.13765
speaker_08,American,me,2.620346234026085,3,0.12,0.05077,0.4367244,0.08
speaker_08,American,appreciated,3.81823069288718,2,0.5,0.13,0.1527292,0.20085
speaker_08,American,that,4.563665421126527,6,0.5,0.22923,0.1825466,0.20333
speaker_08,American,clearly,3.0010497582278415,3,0.4,0.09231,0.1500525,0.1251
speaker_08,American,without,7.202728762209715,3,0.36,0.17385,0.4001516,0.25
speaker_08,American,pushing,11.743821634309628,3,0.54,0.21846,0.4349564,0.15059
speaker_08,American,one,4.469259735686284,3,0.36,0.14,0.2482922,0.11692
speaker_08,American,option,10.273531542048495,3,0.58,0.21231,0.3542597,0.21731
speaker_12,American,i,35.761839493913996,12,1.66,1.27385,0.4308655,0.39785
speaker_12,American,had,3.037786605994548,12,0.38,0.26308,0.1598835,0.20291
speaker_12,American,a,0.881001901725642,11,0.1,0.09538,0.1762004,0.1612
speaker_12,American,client,2.139847841690022,12,0.24,0.32615,0.1312171,0.35569
speaker_12,American,who,2.938593262893854,12,0.14,0.20154,0.2916161,0.22231
speaker_12,American,wanted,2.8175858915439616,12,0.34,0.24923,0.1657403,0.29346
speaker_12,American,to,4.6408313974745825,12,0.3,0.19846,0.3093888,0.23769
speaker_12,American,open,2.3825201106018588,12,0.28,0.22769,0.17018,0.28038
speaker_12,American,retirement,4.043212531964838,12,0.5,0.33846,0.1617285,0.36885
speaker_12,American,account,3.978231652317126,12,0.38,0.44615,0.1783345,0.44769
speaker_12,American,but,2.7979830963915897,12,0.26,0.37231,0.1503049,0.53148
speaker_12,American,didn't,1.5538838062903757,12,0.26,0.26615,0.1167658,0.32385
speaker_12,American,understand,2.2703950740040995,12,0.32,0.32,0.1418997,0.37654
speaker_12,American,the,1.4709300289253413,12,0.22,0.22615,0.1300822,0.25404
speaker_12,American,difference,0.9938541687625028,12,0.26,0.23846,0.0764503,0.26962
speaker_12,American,between,2.94659020053774,12,0.12,0.19385,0.3040133,0.27077
speaker_12,American,traditional,1.7990273283467453,11,0.26,0.305,0.117969,0.36824
speaker_12,American,ira,8.253358187025599,12,0.6,0.48154,0.2751119,0.60588
speaker_12,American,and,4.677569442583984,12,0.32,0.43077,0.2171729,0.41934
speaker_12,American,roth,1.1669032713530736,12,0.26,0.21846,0.0897618,0.20105
speaker_12,American,asked,2.8721400938234005,12,0.4,0.28462,0.143607,0.31615
speaker_12,American,them,3.3895254657764844,12,0.24,0.14615,0.2824605,0.28057
speaker_12,American,some,9.76939199535692,12,0.68,0.18615,0.2873351,0.22038
speaker_12,American,questions,3.7267053184128383,12,0.5,0.39692,0.1490682,0.44596
speaker_12,American,about,2.9173844163035256,12,0.3,0.27231,0.1944923,0.33962
speaker_12,American,their,2.659016120698442,12,0.3,0.21692,0.1772677,0.22346
speaker_12,American,tax,2.557480521090967,12,0.3,0.23846,0.1704987,0.27589
speaker_12,American,situation,2.4882768134299234,12,0.3,0.31692,0.1570272,0.36192
speaker_12,American,timeline,2.8624033455186555,11,0.4,0.33,0.1431202,0.35451
speaker_12,American,first,6.006743296962082,12,0.52,0.56154,0.2139388,0.58154
speaker_12,American,then,4.40318007363016,12,0.24,0.45231,0.1946984,0.5483
speaker_12,American,explained,3.4137754901892934,12,0.42,0.44308,0.154094,0.34117
speaker_12,American,it,3.799695476006072,12,0.3,0.17692,0.253313,0.18574
speaker_12,American,as,3.4331251270941987,11,0.26,0.235,0.2640865,0.2916
speaker_12,American,basically,2.666892343793533,12,0.46,0.40769,0.1159518,0.45846
speaker_12,American,pay,33.601540421238745,12,1.56,0.61538,0.430789,0.51465
speaker_12,American,taxes,2.429445088017832,12,0.36,0.31846,0.1349692,0.37876
speaker_12,American,now,2.5135016146867573,12,0.32,0.31231,0.1570939,0.37385
speaker_12,American,or,2.4607020332772263,12,0.28,0.31385,0.1568094,0.33385
speaker_12,American,later,8.114021689264426,12,0.62,0.52769,0.2617426,0.35481
speaker_12,American,used,4.787834414635349,12,0.52,0.26462,0.1841475,0.29346
speaker_12,American,simple,4.541674498025453,12,0.48,0.25077,0.1892364,0.27962
speaker_12,American,example,3.2900758084667636,12,0.44,0.34462,0.1495489,0.41308
speaker_12,American,with,3.032717522071941,12,0.44,0.39692,0.1378508,0.41714
speaker_12,American,actual,2.7238315592568383,12,0.38,0.35692,0.1433596,0.35451
speaker_12,American,numbers,3.870923544421432,12,0.54,0.36769,0.1433675,0.37878
speaker_12,American,show,3.003507212976803,12,0.3,0.23231,0.2002338,0.27308
speaker_12,American,how,12.546916666698118,12,0.84,0.24615,0.2987361,0.3317
speaker_12,American,might,3.308259167511094,12,0.3,0.21538,0.2205506,0.24885
speaker_12,American,work,26.533429035102316,12,1.2,0.37077,0.4422238,0.35444
speaker_12,American,for,3.651479894225939,11,0.3,0.25667,0.243432,0.225
speaker_12,American,each,18.019042756175377,12,1.08,0.33692,0.333686,0.3832
speaker_12,American,made,1.3445556437619537,12,0.2,0.19692,0.1344556,0.24556
speaker_12,American,sure,1.4583101357521695,12,0.18,0.17538,0.1620345,0.22346
speaker_12,American,mention,0.9477470486151116,12,0.24,0.26308,0.0720509,0.29462
speaker_12,American,wasn't,2.7601883097879782,12,0.4,0.31692,0.1380094,0.338
speaker_12,American,giving,5.6495664928320695,12,0.52,0.19846,0.217291,0.22
speaker_12,American,advice,9.38954510685402,12,0.64,0.53231,0.2934233,0.61538
speaker_12,American,just,2.551567553585072,12,0.24,0.28308,0.1802738,0.42077
speaker_12,American,explaining,3.3768492365403717,12,0.42,0.43692,0.1545741,0.5098
speaker_12,American,options,7.992048487088403,12,0.44,0.63846,0.2503533,0.68269
speaker_12,American,they,6.475649927773968,9,0.1,0.34308,0.3775043,0.23454
speaker_12,American,more,2.8252162380778523,9,0.28,0.13692,0.2018012,0.16431
speaker_12,American,so,2.167489140312789,9,0.2,0.16308,0.2167489,0.26519
speaker_12,American,walked,2.079221868823849,9,0.28,0.22615,0.1485158,0.21429
speaker_12,American,through,1.5670560467604635,9,0.24,0.16308,0.130588,0.20731
speaker_12,American,comparison,5.87140511865513,7,0.52,0.32462,0.2258233,0.38731
speaker_12,American,suggested,2.685854979172283,7,0.4,0.18154,0.1342927,0.29333
speaker_12,American,talk,1.7968553392649425,6,0.28,0.12667,0.1283468,0.20638
speaker_12,American,professional,4.248739438885643,7,0.46,0.22462,0.1847278,0.30846
speaker_12,American,too,28.51482374904432,7,1.34,0.44923,0.4255944,0.48286
speaker_12,American,opened,2.86016878910122,3,0.24,0.10462,0.2383474,0.13731
speaker_12,American,told,1.2349949609472337,3,0.26,0.08923,0.0949996,0.13765
speaker_12,American,me,2.090451763502156,3,0.18,0.05077,0.2322724,0.08
speaker_12,American,that,4.00327401703409,6,0.28,0.22923,0.2859481,0.20333
speaker_12,American,clearly,2.4167361104444667,3,0.28,0.09231,0.172624,0.1251
speaker_12,American,without,6.782333665494765,3,0.46,0.17385,0.2948841,0.25
speaker_12,American,pushing,14.34389251324722,3,0.94,0.21846,0.3051892,0.15059
speaker_12,American,one,5.270559515117824,3,0.38,0.14,0.2773979,0.11692
speaker_12,American,option,10.521283096875964,3,0.76,0.21231,0.2768759,0.21731
speaker_16,American,i,28.460757153061053,12,1.2,1.27385,0.4468476,0.39785
speaker_16,American,had,1.8682522076177328,12,0.2,0.26308,0.1420309,0.20291
speaker_16,American,a,0.8671117068945882,11,0.1,0.09538,0.1734223,0.1612
speaker_16,American,client,2.721313552215923,12,0.4,0.32615,0.1360657,0.35569
speaker_16,American,who,2.40548964118754,12,0.24,0.20154,0.2004575,0.22231
speaker_16,American,wanted,1.8057110472045783,12,0.24,0.24923,0.1449027,0.29346
speaker_16,American,to,2.971039826592321,12,0.18,0.19846,0.2994071,0.23769
speaker_16,American,open,3.3239190556786316,12,0.3,0.22769,0.2215946,0.28038
speaker_16,American,retirement,3.410412984174032,12,0.44,0.33846,0.1550188,0.36885
speaker_16,American,account,3.7532416084426585,12,0.34,0.44615,0.1682488,0.44769
speaker_16,American,but,3.868751856746115,12,0.5,0.37231,0.1547501,0.53148
speaker_16,American,didn't,3.213492544196852,12,0.32,0.26615,0.2008433,0.32385
speaker_16,American,understand,2.37028009658334,12,0.32,0.32,0.1481425,0.37654
speaker_16,American,the,1.322411086611917,12,0.24,0.22615,0.1102009,0.25404
speaker_16,American,difference,1.0067171385980316,12,0.28,0.23846,0.0719084,0.26962
speaker_16,American,between,5.511446581730287,12,0.42,0.19385,0.2624498,0.27077
speaker_16,American,traditional,2.8424517522721153,11,0.38,0.305,0.1496027,0.36824
speaker_16,American,ira,5.446149001850775,12,0.58,0.48154,0.1877982,0.60588
speaker_16,American,and,4.645851417832355,12,0.48,0.43077,0.1935771,0.41934
speaker_16,American,roth,1.0144761410484842,12,0.24,0.21846,0.0845397,0.20105
speaker_16,American,asked,2.8223834844549387,12,0.36,0.28462,0.1567991,0.31615
speaker_16,American,them,2.70996340993235,12,0.18,0.14615,0.301107,0.28057
speaker_16,American,some,3.144241197228071,12,0.18,0.18615,0.337811,0.22038
speaker_16,American,questions,3.0153805618198466,12,0.46,0.39692,0.1311035,0.44596
speaker_16,American,about,2.63178830725696,12,0.34,0.27231,0.1548111,0.33962
speaker_16,American,their,2.480405500656945,12,0.3,0.21692,0.1653604,0.22346
speaker_16,American,tax,1.595728654030319,12,0.26,0.23846,0.1227484,0.27589
speaker_16,American,situation,2.435247150372996,12,0.36,0.31692,0.1352915,0.36192
speaker_16,American,timeline,3.566357553578152,11,0.32,0.33,0.2161429,0.35451
speaker_16,American,first,6.689582641565802,12,0.58,0.56154,0.2306753,0.58154
speaker_16,American,then,4.767767427387212,12,0.52,0.45231,0.1833757,0.5483
speaker_16,American,explained,3.963446166630068,12,0.5,0.44308,0.1585378,0.34117
speaker_16,American,it,1.7805436359863973,12,0.18,0.17692,0.1978382,0.18574
speaker_16,American,as,3.0823135943507523,11,0.18,0.235,0.2623246,0.2916
speaker_16,American,basically,3.1217330659924407,12,0.42,0.40769,0.148654,0.45846
speaker_16,American,pay,11.77808642025669,12,0.74,0.61538,0.3183267,0.51465
speaker_16,American,taxes,3.1016251538008697,12,0.42,0.31846,0.1476964,0.37876
speaker_16,American,now,2.3007960185162997,12,0.32,0.31231,0.1437998,0.37385
speaker_16,American,or,2.447078780963522,12,0.28,0.31385,0.1559413,0.33385
speaker_16,American,later,4.65813418335096,12,0.48,0.52769,0.1765474,0.35481
speaker_16,American,used,2.95661773167797,12,0.3,0.26462,0.1971078,0.29346
speaker_16,American,simple,3.375809414822148,12,0.32,0.25077,0.2109881,0.27962
speaker_16,American,example,2.387225477722803,12,0.36,0.34462,0.1326236,0.41308
speaker_16,American,with,3.887771282432805,12,0.56,0.39692,0.138849,0.41714
speaker_16,American,actual,2.622499944380256,12,0.36,0.35692,0.1456944,0.35451
speaker_16,American,numbers,2.79301814650055,12,0.36,0.36769,0.1519215,0.37878
speaker_16,American,show,1.7901269325295732,12,0.24,0.23231,0.1491772,0.27308
speaker_16,American,how,3.9126881550582246,12,0.16,0.24615,0.3179059,0.3317
speaker_16,American,each,3.221242670492085,12,0.26,0.33692,0.1912153,0.3832
speaker_16,American,might,2.104785774075433,12,0.2,0.21538,0.1954444,0.24885
speaker_16,American,work,3.732726848100027,12,0.28,0.37077,0.2013504,0.35444
speaker_16,American,for,2.2326968687871687,11,0.18,0.25667,0.1739764,0.225
speaker_16,American,made,1.785466655889902,12,0.22,0.19692,0.1623152,0.24556
speaker_16,American,sure,1.5148993116047036,12,0.18,0.17538,0.1683221,0.22346
speaker_16,American,mention,1.1934138037126296,12,0.26,0.26308,0.0907274,0.29462
speaker_16,American,wasn't,3.1262722535638265,12,0.32,0.31692,0.195392,0.338
speaker_16,American,giving,2.25256191921333,12,0.2,0.19846,0.2252562,0.22
speaker_16,American,advice,5.06947728758305,12,0.58,0.53231,0.1748096,0.61538
speaker_16,American,just,2.7697533827885414,12,0.28,0.28308,0.1956891,0.42077
speaker_16,American,explaining,3.686676728083518,12,0.48,0.43692,0.1536115,0.5098
speaker_16,American,options,9.905297046554963,12,0.64,0.63846,0.3095405,0.68269
speaker_17,American,i,23.770384516503032,12,0.94,1.27385,0.3732065,0.39785
speaker_17,American,had,1.513864886559665,12,0.24,0.26308,0.1150891,0.20291
speaker_17,American,a,0.8537669082915531,11,0.1,0.09538,0.1707534,0.1612
speaker_17,American,client,2.363051727446375,12,0.36,0.32615,0.1312807,0.35569
speaker_17,American,who,3.9919328676209105,12,0.34,0.20154,0.2348196,0.22231
speaker_17,American,wanted,3.2458302910817154,12,0.4,0.24923,0.1622915,0.29346
speaker_17,American,to,2.800411908474539,12,0.12,0.19846,0.2822121,0.23769
speaker_17,American,open,2.111780493685464,12,0.24,0.22769,0.1759817,0.28038
speaker_17,American,retirement,2.9338913614983597,12,0.36,0.33846,0.162994,0.36885
speaker_17,American,account,4.1332171829640485,12,0.46,0.44615,0.1797051,0.44769
speaker_17,American,but,3.5285395234719714,12,0.32,0.37231,0.1895496,0.53148
speaker_17,American,didn't,2.045665046544808,12,0.22,0.26615,0.1537205,0.32385
speaker_17,American,understand,2.4394700894983123,12,0.3,0.32,0.1524669,0.37654
speaker_17,American,the,1.5734997135542583,12,0.18,0.22615,0.139153,0.25404
speaker_17,American,difference,0.7133031792166152,12,0.24,0.23846,0.0594419,0.26962
speaker_17,American,between,3.125764192424158,12,0.14,0.19385,0.3224995,0.27077
speaker_17,American,traditional,3.051065645933458,11,0.32,0.305,0.1906916,0.36824
speaker_17,American,ira,3.9342929704609,12,0.44,0.48154,0.1634051,0.60588
speaker_17,American,and,5.140146555060985,12,0.56,0.43077,0.1835767,0.41934
speaker_17,American,roth,1.0105023282795855,12,0.24,0.21846,0.0842085,0.20105
speaker_17,American,asked,1.9779867640787128,12,0.22,0.28462,0.1389937,0.31615
speaker_17,American,them,2.104328264466668,12,0.12,0.14615,0.2879607,0.28057
speaker_17,American,some,2.415923477956599,12,0.1,0.18615,0.259562,0.22038
speaker_17,American,questions,2.582463555963236,12,0.38,0.39692,0.1301241,0.44596
speaker_17,American,about,1.827951014632465,12,0.24,0.27231,0.1342563,0.33962
speaker_17,American,their,1.442574149391237,12,0.18,0.21692,0.1330033,0.22346
speaker_17,American,tax,1.3060865761141875,12,0.22,0.23846,0.1095427,0.27589
speaker_17,American,situation,2.0527311553086323,12,0.34,0.31692,0.1207489,0.36192
speaker_17,American,timeline,2.3961361185344328,11,0.36,0.33,0.1331187,0.35451
speaker_17,American,first,6.968516676884426,12,0.64,0.56154,0.2177661,0.58154
speaker_17,American,then,4.282777200119649,12,0.4,0.45231,0.1893745,0.5483
speaker_17,American,explained,4.234655324099989,12,0.54,0.44308,0.1568391,0.34117
speaker_17,American,it,1.8973605836497691,12,0.18,0.17692,0.2108178,0.18574
speaker_17,American,as,12.94745632215212,11,0.86,0.235,0.3011036,0.2916
speaker_17,American,basically,3.228234768951593,12,0.54,0.40769,0.1195643,0.45846
